speech, Avgf0, Avgf1, Avgf2, Avgf3, Avgf4, Avgf5, Avgf6, Avgf7, Avgf8, Avgf9, Avgf10, Avgf11, Avgf12
nee,647.260.492.166,570.206.849.518,57.369.543.662,572.990.638.243,605.864.006.936,650.812.728.744,666.554.624.871,679.385.378.196,729.834.517.576,787.846.283.559,843.633.986.374,936.053.530.001,997.465.629.057
nee,648.635.040.725,558.688.196.076,573.580.715.896,579.628.307.662,610.295.771.061,678.053.165.854,674.062.809.968,692.875.247.311,74.783.859.629,801.815.955.351,890.526.127.993,958.691.446.077,102.013.947.679
nee,648.175.461.573,543.278.655.268,566.755.580.076,56.847.965.189,632.134.064.054,697.254.157.915,681.824.217.069,711.417.715.804,75.854.785.482,826.639.544.164,873.914.239.036,935.411.450.516,101.322.246.231
nee,650.322.639.817,567.179.647.495,574.775.137.763,549.414.382.428,620.514.256.233,668.303.824.045,642.891.837.159,687.020.160.423,728.471.809.425,787.360.160.172,853.478.624.167,939.352.438.966,100.413.389.842
nee,678.547.671.841,580.170.735.171,597.552.919.431,593.172.013.392,648.786.570.428,706.921.266.339,711.209.767.441,738.735.897.482,783.190.562.366,811.950.491.826,917.561.255.147,994.887.591.981,10.447.880.349
nee,6.152.475.172,536.176.635.688,54.265.572.298,542.779.593.883,610.831.527.308,680.933.874.074,672.591.422.535,70.259.991.786,742.822.121.988,802.204.847.703,877.301.494.552,954.947.414.288,101.502.096.466
nee,650.347.683.769,55.509.671.801,561.660.672.611,552.034.562.214,599.425.915.802,67.690.155.247,661.183.383.826,706.005.593.829,755.205.463.806,795.647.211.745,864.508.112.088,933.315.239.805,998.709.956.458
nee,63.557.513.735,551.379.514.126,554.395.338.391,55.233.110.231,603.813.691.777,685.887.060.738,666.276.976.318,696.873.611.347,749.834.901.508,7.932.140.628,845.858.321.399,920.788.707.179,993.103.822.895
nee,687.601.449.156,609.712.780.531,61.789.364.139,604.980.676.927,667.016.947.156,726.702.637.752,715.991.993.392,742.035.845.393,788.348.981.992,819.546.541.416,909.128.737.885,997.335.325.298,105.608.145.518
nee,59.215.531.032,508.784.279.794,518.566.731.778,509.491.422.485,584.839.137.356,645.007.144.591,648.790.322.881,67.310.540.261,702.711.444.619,759.809.403.015,830.406.664.634,918.029.706.421,976.221.364.572
nee,452.267.402.625,406.991.515.031,329.503.601.576,297.634.348.336,308.533.030.517,300.160.724.053,325.894.712.803,348.987.415.705,314.501.120.298,293.185.114.442,286.361.248.442,315.066.785.759,335.171.894.527
nee,434.961.128.075,431.756.210.443,355.575.108.447,310.761.298.464,302.517.330.301,319.162.410.406,320.355.756.556,319.482.171.659,295.595.551.138,328.719.174.673,320.418.943.833,354.716.606.416,371.524.910.139
nee,440.403.514.255,421.716.484.986,365.922.776.524,312.056.206.208,299.848.920.586,334.529.013.415,314.453.051.736,303.419.310.134,27.943.199.569,367.889.355.233,372.304.086.741,359.598.176.979,370.581.758.191
nee,433.638.258.071,397.707.932.844,342.189.441.727,293.842.906.727,272.640.004.135,315.096.593.668,400.934.179.871,426.512.945.255,355.333.623.752,375.686.993.152,385.244.979.123,362.102.257.293,340.208.092.178
nee,48.155.878.935,450.412.295.732,389.398.839.906,353.510.837.198,373.044.914.277,351.969.911.134,368.560.318.191,364.802.682.549,394.274.317.927,440.710.323.333,396.914.985.832,358.070.025.561,341.993.100.867
nee,424.157.657.672,406.093.120.931,347.387.241.556,303.009.621.643,307.958.317.881,31.924.198.991,280.136.570.949,265.635.927.669,380.630.686.831,438.853.860.545,381.438.511.202,395.156.580.303,365.611.725.567
nee,41.350.821.164,402.667.708.629,360.723.322.305,297.028.300.394,28.842.291.885,309.262.709.008,319.337.395.299,342.296.248.867,381.548.031.114,397.456.185.179,385.489.938.001,397.423.685.106,367.197.806.942
nee,409.294.834.776,398.991.976.281,365.449.326.009,302.099.283.775,292.963.317.805,318.008.230.713,407.016.520.866,441.738.462.999,386.051.509.933,362.151.763.649,371.825.952.507,380.312.563.119,350.482.183.683
nee,4.644.010.581,441.152.200.632,38.501.643.109,34.610.123.918,394.522.968.563,343.798.653.412,36.073.765.434,36.284.879.337,398.068.696.978,434.070.627.072,405.935.775.755,374.926.431.224,376.062.166.813
nee,377.801.149.874,379.690.733.579,323.791.538.993,274.606.918.292,292.594.080.062,276.114.665.817,291.282.134.436,307.138.509.097,391.191.199.111,439.493.516.381,370.730.880.078,356.359.764.616,335.292.442.164
nee,471.011.894.823,302.085.588.295,282.215.942.068,267.233.550.275,29.716.915.152,325.092.239.547,335.516.984.393,352.665.377.946,346.013.022.415,327.636.521.027,351.703.288.959,354.639.815.615,383.352.591.921
nee,494.607.581.742,31.689.195.649,303.834.767.434,278.744.707.818,317.803.030.191,358.672.630.258,356.245.080.003,364.974.231.322,349.309.826.174,343.132.085.587,346.461.734.252,365.906.587.841,387.995.835.211
nee,501.023.375.599,339.410.678.501,314.841.357.813,284.976.682.104,321.888.224.093,371.823.264.815,360.457.041.169,375.324.476.104,362.960.249.814,361.842.559.406,363.175.230.904,370.773.607.342,386.373.679.835
nee,474.522.504.085,32.310.109.714,289.974.721.739,270.014.276.507,302.804.013.923,339.058.111.944,322.148.839.582,34.772.370.548,341.031.671.426,323.637.941.971,352.373.004.078,372.033.367.944,388.357.062.201
nee,513.479.478.278,332.044.242.222,317.219.488.282,289.785.712.711,343.305.305.212,370.443.685.066,38.649.221.191,392.594.950.509,387.764.987.155,371.772.213.276,361.251.734.053,389.736.912.163,415.773.639.214
nee,49.530.171.217,303.628.801.484,301.960.794.867,273.762.303.239,309.499.038.664,352.911.641.876,358.767.409.655,366.732.445.961,350.069.281.006,354.573.909.184,354.946.265.001,37.643.985.815,386.657.026.014
nee,488.283.230.986,310.687.158.541,299.191.244.224,265.726.164.911,306.784.389.121,33.823.475.566,341.143.551.009,357.071.992.369,363.953.967.171,350.863.715.597,352.843.888.085,368.048.342.857,393.201.105.515
nee,49.067.255.056,336.221.039.536,308.243.420.402,287.243.298.199,30.653.852.859,351.996.991.698,334.275.020.456,348.760.609.822,344.966.799.193,343.884.676.544,34.045.931.957,362.782.508.906,384.225.194.893
nee,514.226.182.975,338.722.660.548,315.878.136.397,291.507.954.128,344.005.919.027,368.438.209.866,386.371.577.838,388.219.864.133,385.262.799.623,376.880.566.455,370.210.031.471,383.234.583.784,403.010.488.796
nee,457.470.772.471,287.226.710.991,271.613.636.511,248.419.535.463,281.611.683.439,303.264.090.969,316.117.115.217,329.912.454.489,318.747.310.651,324.344.106.221,331.832.431.626,349.531.496.559,36.870.644.951
nee,549.554.960.467,389.236.371.854,373.040.991.842,304.647.937.725,310.415.369.076,3.308.077.967,32.958.066.389,326.992.309.803,340.690.845.516,336.303.035.207,366.434.274.552,382.507.049.799,424.936.346.439
nee,570.048.100.385,418.584.135.312,398.220.825.058,324.836.938.145,335.167.790.575,350.296.117.764,333.054.823.295,341.765.011.026,350.969.580.208,359.884.256.878,386.031.708.905,411.272.344.658,450.798.742.793
nee,582.988.863.531,415.442.999.066,391.018.229.747,32.517.332.006,339.698.625.202,36.581.784.767,334.998.611.246,344.110.621.843,353.109.217.685,366.039.619.266,399.534.108.945,42.205.758.063,451.284.525.267
nee,562.447.047.828,385.815.325.271,382.963.997.667,313.083.076.839,334.542.428.959,347.977.614.139,320.581.171.209,316.764.069.101,332.586.355.982,358.208.555.256,368.975.946.634,410.619.292.212,442.056.864.585
nee,607.431.502.668,439.188.371.201,407.110.284.703,344.464.368.425,361.820.481.681,378.757.693.743,364.497.857.279,354.019.883.344,371.376.365.104,372.384.797.579,407.367.767.098,442.605.686.186,473.390.988.826
nee,567.287.672.212,392.404.655.034,383.945.759.628,31.230.578.927,330.581.720.219,356.788.971.877,324.083.302.721,327.579.426.636,34.857.833.971,356.620.779.548,381.421.010.822,421.609.511.124,456.326.355.312
nee,559.866.188.443,388.638.892.333,384.727.070.123,319.908.503.076,33.180.775.232,351.985.873.292,32.282.215.757,325.631.680.946,363.482.930.366,37.762.124.554,379.267.347.874,413.886.857.307,437.912.854.394
nee,563.640.480.674,403.706.975.176,394.976.840.852,322.502.510.927,341.119.503.114,36.004.955.664,330.190.144.005,334.507.257.326,346.637.847.326,36.090.332.966,368.881.871.183,398.614.700.912,422.537.261.064
nee,600.303.635.687,434.639.268.769,413.438.537.256,347.432.503.398,353.513.886.519,368.039.505.804,360.731.712.267,360.510.198.351,371.281.468.605,37.826.583.635,395.846.950.955,432.684.189.846,468.915.266.985
nee,533.611.228.312,360.180.664.776,351.803.941.547,288.438.461.661,29.849.207.638,317.745.654.797,305.847.657.525,303.154.399.576,316.159.862.884,330.088.387.052,363.854.369.129,382.952.558.118,421.028.077.577
nee,443.080.083.356,250.313.609.765,276.779.859.588,23.334.051.337,256.209.709.455,289.193.304.471,378.217.736.985,423.972.187.054,561.296.436.713,592.537.360.716,751.117.359.867,748.723.927.991,712.029.625.323
nee,450.933.815.016,284.735.081.998,262.221.784.824,251.481.454.521,263.197.136.126,295.059.516.619,40.549.866.321,449.826.771.958,577.502.367.988,607.426.490.447,767.874.671.881,772.374.375.594,737.236.063.748
nee,467.837.064.427,302.285.213.187,281.993.222.657,275.791.865.558,275.810.652.367,307.800.152.181,411.417.144.796,469.861.196.315,593.363.350.983,622.084.642.647,788.611.798.157,785.769.537.169,739.090.173.842
nee,437.684.897.564,253.281.040.798,26.562.850.697,237.338.505.384,250.618.338.314,287.501.475.981,377.163.075.207,422.638.078.098,549.897.784.543,589.609.990.329,751.119.860.776,750.418.874.864,708.628.440.669
nee,488.301.479.091,318.661.687.658,312.692.009.838,279.335.997.173,291.813.860.351,318.093.211.266,440.286.780.305,489.251.238.122,619.439.471.374,652.802.266.511,806.011.367.113,814.692.003.617,784.802.365.097
nee,434.920.142.366,264.597.587.147,273.778.946.539,243.748.446.445,274.467.078.933,299.971.197.854,404.985.631.914,449.483.532.778,581.230.714.618,625.436.472.579,790.864.540.482,786.813.096.541,743.656.869.162
nee,44.606.900.124,298.239.321.623,2.627.127.547,240.941.147.511,263.131.221.294,298.528.033.072,387.338.203.026,437.643.735.102,572.101.279.596,608.502.135.498,754.720.113.035,753.478.677.067,7.163.876.934
nee,467.065.723.555,274.454.435.475,278.198.525.428,23.767.119.195,267.034.390.001,294.767.411.157,392.307.193.341,432.914.215.236,577.940.841.917,606.400.055.657,769.206.408.892,761.642.171.534,723.020.035.687
nee,496.630.411.976,309.708.908.533,312.884.360.126,290.109.148.777,304.023.000.855,325.101.890.085,428.908.446.224,479.478.546.458,618.942.505.522,649.413.688.174,798.294.859.216,798.881.805.638,771.324.414.164
nee,408.815.818.162,253.819.058.667,239.095.264.749,214.889.766.382,228.523.588.175,246.237.205.377,366.239.885.163,41.481.273.405,54.562.595.129,568.705.858.142,73.102.544.838,739.406.723.087,704.860.874.131
nee,577.505.923.944,430.104.505.744,437.500.749.182,385.477.357.555,412.279.686.837,437.298.175.098,449.775.641.409,468.143.125.749,511.758.390.027,570.526.074.157,612.570.630.646,673.799.998.661,733.633.825.344
nee,6.131.355.056,473.265.644.521,462.126.745.579,409.059.945.139,448.206.109.021,475.631.894.157,487.428.632.421,504.568.434.226,534.698.231.861,58.693.344.971,639.073.159.629,704.787.077.026,742.932.801.283
nee,597.872.013.386,454.554.232.509,449.407.408.952,408.186.964.255,438.027.798.456,465.000.463.988,486.255.330.757,516.693.937.957,545.026.632.422,600.822.462.847,639.564.857.494,702.477.053.104,75.248.956.453
nee,592.171.588.963,436.043.138.516,437.942.350.524,388.309.132.853,412.232.814.909,436.290.046.915,459.096.892.811,487.845.060.171,514.840.344.638,576.894.926.044,625.962.204.844,68.857.411.961,731.112.541.659
nee,620.868.346.356,463.919.681.965,477.126.821.458,42.092.857.841,453.983.385.385,48.767.032.704,49.822.263.374,532.330.758.768,566.502.594.383,619.281.405.973,669.603.832.034,746.483.664.002,77.760.665.839
nee,591.360.027.265,438.208.778.042,439.576.148.624,386.407.465.173,406.569.435.071,451.097.886.624,464.452.687.148,510.998.337.764,525.853.973.688,593.720.179.902,636.820.589.752,716.320.756.484,755.524.775.333
nee,598.040.496.539,446.938.426.698,44.419.166.587,394.061.217.204,436.449.161.152,455.260.607.736,476.266.664.522,514.238.233.481,526.691.182.872,587.493.811.882,628.572.451.017,687.311.582.765,732.535.880.509
nee,600.268.470.902,447.566.978.587,459.217.775.479,415.587.775.638,433.959.892.711,459.980.654.865,474.447.654.855,510.632.868.926,540.651.962.667,581.785.293.324,61.517.651.763,676.268.948.479,723.840.671.967
nee,614.727.656.324,469.045.767.155,481.083.205.252,428.699.752.195,459.727.088.175,489.377.853.422,488.344.130.088,525.489.697.284,570.984.914.907,610.510.540.221,676.068.912.671,735.015.965.679,781.448.226.989
nee,578.228.804.805,431.252.729.678,426.297.260.659,367.903.945.302,406.674.054.612,439.637.370.557,432.209.505.574,479.833.925.463,498.698.262.873,545.349.057.552,603.593.369.305,667.996.735.057,703.263.419.339
nee,429.360.820.072,406.598.338.902,452.613.942.625,41.045.714.426,417.388.894.999,345.525.609.943,334.066.686.419,341.748.735.537,354.836.903.258,352.001.461.593,344.363.261.978,334.788.727.414,343.458.748.627
nee,442.899.761.605,422.923.923.174,475.649.671.493,450.441.801.711,422.954.961.012,347.844.876.455,328.165.608.877,320.137.604.504,371.381.217.852,442.477.795.251,422.604.621.806,352.523.852.686,349.713.288.197
nee,423.997.935.975,441.234.592.866,483.788.083.229,473.506.716.963,420.889.768.386,365.181.891.877,358.162.335.454,329.883.286.824,356.047.985.708,465.322.141.016,451.677.581.067,354.196.374.452,351.435.901.554
nee,436.338.290.365,427.524.336.107,455.710.903.693,453.665.176.733,38.943.349.194,363.198.660.812,402.913.886.477,362.649.847.142,351.136.254.906,394.109.395.327,392.520.916.724,373.837.856.667,347.300.728.532
nee,473.242.319.082,453.034.394.305,507.313.344.435,467.009.009.232,446.388.612.817,387.583.842.978,411.521.607.152,385.033.676.003,433.871.048.684,448.008.703.586,45.191.682.682,375.092.203.894,350.421.713.193
nee,437.065.009.114,408.619.767.874,465.832.551.589,443.798.803.354,395.440.905.831,342.187.924.968,366.921.878.487,344.602.644.364,418.556.563.579,504.732.224.673,459.259.836.468,368.718.641.887,345.693.410.486
nee,43.699.088.238,436.425.583.561,473.598.501.457,46.063.593.372,39.810.252.956,361.378.522.819,385.398.477.836,360.419.631.689,40.104.523.996,470.659.315.496,441.698.192.205,3.954.291.139,350.431.800.922
nee,420.652.789.548,422.348.485.874,462.770.336.627,461.317.083.407,404.837.682.673,392.367.579.072,432.374.231.158,401.005.903.293,379.034.762.934,41.902.449.703,402.165.982.549,388.158.556.929,348.504.145.738
nee,444.045.483.052,432.747.857.556,491.086.203.076,440.687.671.314,428.969.623.204,397.004.265.631,425.047.230.869,418.115.910.219,426.416.392.974,450.270.786.648,494.401.937.695,40.867.586.882,369.105.641.041
nee,398.170.352.884,368.066.906.579,4.263.438.878,387.145.892.529,347.298.931.877,317.906.860.111,36.362.614.314,345.536.514.314,386.950.505.789,414.166.152.172,399.303.180.603,353.111.719.972,341.237.706.844
nee,326.613.525.612,213.441.997.098,205.706.009.544,19.474.541.866,229.696.305.397,278.857.012.768,280.498.461.318,240.489.876.535,259.771.677.222,279.016.636.908,2.921.543.002,325.663.575.876,334.462.556.813
nee,354.605.352.948,186.933.631.572,235.001.519.451,206.337.900.669,22.300.308.872,268.745.796.629,280.206.484.595,235.866.008.684,243.154.850.997,284.505.846.175,310.462.701.399,331.170.160.772,343.268.702.811
nee,346.011.571.368,200.063.209.931,237.759.367.163,215.654.667.092,230.934.327.136,276.357.053.825,274.619.160.181,253.270.254.394,255.658.527.221,278.682.747.621,31.500.745.175,334.307.388.595,341.937.852.097
nee,322.674.467.135,208.014.636.754,223.083.448.403,19.304.038.882,215.034.268.935,242.437.258.221,250.080.795.968,234.430.892.571,246.849.232.941,278.156.214.864,294.609.130.968,328.958.527.881,340.232.971.076
nee,379.427.415.966,239.735.371.213,244.643.076.642,23.120.995.651,261.270.863.811,316.366.031.201,32.047.761.227,263.632.779.321,283.806.983.565,31.144.011.305,327.021.261.249,337.714.201.179,348.604.452.005
nee,34.917.727.972,215.141.871.831,219.594.855.903,196.066.027.221,216.117.803.454,265.628.201.233,27.819.157.379,252.701.265.928,242.440.732.541,290.326.757.989,303.114.000.489,330.616.512.769,350.267.146.416
nee,324.745.773.386,195.522.226.133,231.497.475.091,212.672.295.636,216.863.722.548,248.514.211.647,258.572.213.929,243.168.830.863,251.157.921.324,287.939.469.576,303.997.852.447,335.081.406.828,344.884.519.527
nee,328.851.278.646,221.334.467.108,225.740.529.942,218.567.135.468,217.214.280.833,254.006.981.027,267.548.591.761,255.192.376.382,234.505.823.301,289.810.305.993,301.816.108.463,334.582.607.028,34.992.344.074
nee,357.056.896.318,232.304.800.798,241.169.590.734,216.253.535.951,269.052.048.876,299.514.389.599,301.453.157.276,267.969.456.016,275.960.103.125,302.100.850.278,321.370.960.858,353.173.935.123,357.853.489.598
nee,309.334.354.149,169.684.256.255,203.123.835.071,172.580.310.655,205.265.946.367,22.818.567.054,234.790.805.008,218.164.308.473,226.471.990.852,257.301.157.246,282.201.498.964,322.615.859.604,337.207.122.269
nee,516.156.527.777,378.527.028.798,329.961.835.898,295.536.251.787,267.025.259.716,286.864.763.538,255.565.624.878,252.357.823.275,266.593.728.759,300.567.971.906,314.379.659.062,344.208.453.754,363.762.839.514
nee,535.247.562.195,39.958.259.122,350.231.441.535,319.839.511.185,292.193.034.132,29.722.494.397,267.876.591.306,271.322.869.562,279.933.767.089,309.911.434.247,318.988.763.216,340.090.947.241,364.382.566.599
nee,543.129.273.053,39.622.840.995,358.860.651.098,313.993.586.864,301.086.914.087,311.231.234.399,27.860.407.219,278.226.573.505,286.369.350.462,312.847.057.971,323.226.576.963,342.055.733.034,371.177.326.027
nee,528.237.886.797,385.942.269.161,349.019.286.414,300.939.027.598,285.144.425.367,293.249.154.778,261.689.857.795,266.522.134.969,255.901.804.544,295.467.797.336,312.622.471.682,336.633.047.143,363.170.501.085
nee,558.816.233.931,394.887.192.868,370.146.190.143,331.577.428.805,309.866.264.206,327.053.936.607,305.731.490.726,301.942.661.494,300.141.439.751,333.466.752.038,340.306.728.632,361.895.921.161,387.835.156.919
nee,540.270.043.037,400.209.078.722,356.576.649.941,323.610.680.949,294.285.737.707,290.806.665.556,279.624.736.484,27.974.781.955,265.792.243.121,299.862.717.054,317.904.247.478,354.661.173.418,37.274.122.945
nee,530.695.626.775,391.306.477.374,348.455.124.891,304.890.066.271,292.602.223.864,290.861.255.718,26.542.354.749,266.076.143.721,259.469.297.644,296.911.740.971,316.252.696.737,350.624.713.837,372.398.093.723
nee,535.508.156.569,399.760.999.533,354.274.344.476,311.336.575.907,295.369.511.916,304.154.907.749,268.659.466.276,276.808.496.882,264.726.522.597,302.880.570.092,303.615.490.379,342.742.271.635,374.064.446.327
nee,564.027.577.929,419.249.842.909,373.025.275.336,334.599.277.516,308.631.682.548,329.926.999.662,297.879.679.404,302.468.831.809,30.691.814.394,325.749.924.109,333.995.841.442,367.221.434.844,384.059.398.567
nee,516.698.094.954,361.353.873.113,327.238.862.998,292.343.004.505,262.132.178.621,262.711.754.449,235.050.036.953,244.756.661.091,257.138.871.381,291.065.399.497,298.040.813.232,331.421.232.906,353.719.198.871
nee,474.858.357.168,319.047.996.354,314.829.471.746,23.178.103.898,283.321.808.802,264.698.987.726,280.666.363.559,32.265.427.118,403.634.916.875,428.009.391.385,453.551.054.782,530.683.930.803,602.497.783.929
nee,512.281.590.578,35.175.938.005,344.435.937.796,257.992.725.145,298.979.537.544,289.881.862.079,308.759.234.821,334.568.846.431,423.311.642.296,432.870.168.664,452.936.287.095,563.511.096.353,627.280.753.775
nee,5.416.781.986,381.171.422.033,350.087.767.894,272.319.249.965,311.255.732.624,303.770.063.434,32.168.601.445,352.100.237.908,428.025.051.737,450.965.778.419,473.398.262.284,557.291.976.388,628.564.371.309
nee,446.087.569.154,310.182.948.024,311.690.851.259,229.808.769.417,259.697.360.176,269.454.141.678,282.423.101.553,318.232.255.218,403.835.154.251,430.349.050.235,455.667.040.042,542.033.752.578,612.531.183.517
nee,482.492.580.227,352.869.770.156,353.858.530.173,273.451.438.571,317.056.250.741,31.963.468.408,327.493.119.523,380.132.233.323,468.493.173.933,486.861.584.592,503.217.400.972,589.203.901.883,655.768.474.264
nee,514.194.748.521,359.711.013.758,350.581.187.154,287.897.853.012,296.794.922.266,295.584.554.548,315.458.700.443,348.636.939.299,427.127.719.118,444.790.222.679,470.581.944.113,552.403.897.896,622.561.940.316
nee,465.832.601.359,313.320.913.811,319.154.488.786,241.360.661.555,274.335.385.322,267.570.607.362,279.818.126.253,333.260.568.853,420.469.811.106,436.449.647.711,461.459.180.038,54.866.754.256,612.655.693.658
nee,489.298.657.726,350.385.794.179,345.695.326.416,262.853.914.829,285.993.774.435,275.656.570.811,298.480.478.035,331.676.067.765,42.390.838.089,441.526.613.298,45.978.253.424,541.119.057.492,604.112.125.545
nee,498.499.730.375,347.733.333.125,368.308.305.736,282.997.708.685,32.179.391.962,320.525.219.924,323.153.797.301,379.260.369.815,467.571.870.123,481.662.119.451,499.701.260.496,581.705.909.141,671.835.994.672
nee,493.200.634.879,348.474.398.904,314.265.880.982,24.431.484.646,259.400.462.608,261.533.077.439,270.331.710.384,308.245.495.195,400.012.906.721,406.475.457.678,420.619.984.264,514.852.612.095,580.581.450.248
nee,590.454.964.831,445.349.389.169,405.590.816.664,381.350.295.471,388.865.407.329,397.334.377.546,397.932.014.476,434.999.671.326,493.686.892.741,558.577.844.546,604.956.911.337,670.894.914.944,742.265.682.685
nee,612.400.835.098,470.244.609.613,439.971.555.889,413.284.553.975,408.466.924.198,42.162.821.728,419.991.684.513,471.123.438.082,504.319.027.669,557.908.352.996,633.131.954.135,694.771.605.215,746.474.854.107
nee,621.212.175.175,470.296.976.043,439.955.318.712,414.995.933.508,406.055.144.853,423.804.413.241,411.889.807.486,477.006.628.089,512.081.329.966,569.914.177.558,625.061.601.689,694.787.690.389,733.142.141.281
nee,589.751.863.268,454.280.306.407,411.810.786.546,375.621.394.471,358.262.152.016,375.736.125.667,382.283.663.084,439.664.568.572,488.644.017.928,545.353.910.296,597.826.788.433,677.768.736.376,740.640.713.174
nee,631.362.173.748,485.642.365.573,456.970.575.028,41.697.634.034,418.389.574.037,436.486.251.303,432.364.049.433,506.696.709.794,541.907.324.961,591.355.679.128,647.487.279.488,729.086.070.526,785.169.228.039
nee,5.957.055.225,474.036.728.794,439.191.769.634,411.080.589.141,394.734.972.803,410.346.891.596,414.991.030.371,47.707.165.081,509.985.201.015,567.313.529.843,618.815.218.555,706.808.117.329,761.448.530.129
nee,589.375.659.626,467.343.322.667,422.141.257.405,385.912.054.868,364.941.652.577,386.927.704.704,390.111.837.273,438.102.981.391,494.131.369.131,554.560.842.887,59.913.580.211,663.199.431.543,732.457.163.781
nee,603.546.911.144,448.993.872.207,432.672.744.273,392.412.860.995,388.742.214.651,40.894.076.136,41.144.752.486,447.649.628.284,504.240.047.825,54.836.375.666,588.944.060.717,665.098.010.749,726.031.763.908
nee,639.547.885.084,491.166.549.434,473.943.191.277,431.897.305.099,431.445.427.165,457.558.527.592,45.154.129.703,519.353.214.225,542.565.330.644,580.713.300.223,641.001.433.731,721.074.934.911,785.810.721.037
