speech, Avgf0, Avgf1, Avgf2, Avgf3, Avgf4, Avgf5, Avgf6, Avgf7, Avgf8, Avgf9, Avgf10, Avgf11, Avgf12
nee,563.331.037.272,445.428.025.682,423.666.997.623,391.527.567.952,38.228.731.368,391.416.811.124,391.898.964.803,449.433.832.312,475.622.177.251,517.585.284.961,577.311.373.938,660.359.402.863,705.604.245.641
nee,414.564.238.212,369.274.961.864,45.062.568.325,480.663.994.365,532.675.246.301,463.883.412.556,474.152.152.509,438.134.575.956,52.911.307.072,448.103.130.486,397.194.201.449,381.465.546.942,371.763.820.115
nee,42.932.249.495,371.593.401.093,470.281.388.131,504.157.988.532,542.432.776.253,487.517.491.074,48.925.525.706,431.369.296.733,504.292.642.519,455.288.834.026,465.729.624.422,410.018.916.761,394.710.436.178
nee,412.548.227.448,376.276.163.768,469.776.117.121,501.928.718.102,530.658.759.431,499.969.888.043,473.464.965.864,475.590.305.598,477.124.203.075,514.588.241.904,517.434.572.156,462.924.177.898,379.126.491.133
nee,398.151.684.394,342.673.686.022,44.395.919.245,45.968.787.793,488.167.963.011,478.432.260.955,482.133.769.447,503.153.334.728,492.661.998.084,506.159.634.396,504.255.206.326,477.678.932.962,384.836.585.029
nee,454.581.249.909,403.525.075.709,504.194.427.364,537.551.318.247,609.486.449.871,517.763.586.901,526.399.435.414,504.009.141.727,592.768.710.922,480.373.946.021,506.187.815.933,446.504.020.285,39.928.566.002
nee,397.787.835.105,357.511.678.269,459.913.550.156,495.067.036.992,54.764.650.817,483.691.094.267,482.832.156.062,495.511.465.574,514.268.216.438,517.007.282.177,507.989.648.905,46.547.105.587,389.597.776.684
nee,401.680.626.727,359.118.200.857,462.507.863.822,482.124.941.871,517.205.970.271,479.482.483.482,446.556.466.796,519.437.894.255,525.352.463.894,525.199.813.125,523.846.348.504,491.352.141.266,385.443.624.497
nee,385.763.625.252,326.343.149.622,452.074.826.309,470.364.077.326,504.247.376.778,478.314.218.924,486.606.279.076,522.742.199.693,508.874.416.984,501.200.927.245,506.171.742.933,495.628.917.452,379.946.898.336
nee,447.057.606.175,373.883.336.146,495.770.474.006,522.957.576.891,62.222.351.844,519.537.873.657,524.448.259.862,540.547.550.236,563.662.866.394,51.552.125.149,541.615.371.701,494.700.559.085,423.504.025.957
nee,34.712.143.678,306.192.140.589,429.109.049.695,460.266.340.165,532.400.204.388,440.804.943.578,45.331.078.295,462.366.569.341,49.299.640.016,459.827.832.327,49.235.632.359,443.455.521.611,3.660.772.518
nee,397.873.483.317,228.548.283.833,261.906.251.732,27.610.227.273,291.472.864.599,313.702.452.528,304.142.222.386,290.438.983.517,3.030.205.003,329.679.627.888,37.250.463.249,368.376.484.032,364.590.561.757
nee,421.221.701.982,259.776.824.708,283.953.447.813,279.925.664.521,312.867.913.333,337.678.664.987,316.797.178.898,312.216.193.872,302.407.122.697,334.283.633.578,36.895.353.687,374.505.684.149,374.212.106.771
nee,432.026.350.524,246.802.393.328,296.659.273.527,281.439.340.485,327.884.517.135,356.768.185.888,3.325.732.691,320.628.759.646,303.155.102.165,34.319.826.121,388.535.737.682,375.966.038.249,371.009.013.932
nee,405.283.964.154,212.842.747.289,267.439.582.756,247.494.532.636,305.018.487.197,33.679.866.234,309.790.846.382,295.301.913.159,287.118.185.501,32.179.061.553,355.986.702.372,368.852.744.981,356.837.382.679
nee,428.461.115.328,275.234.432.884,305.214.242.847,32.343.284.541,332.988.700.775,354.422.389.703,342.437.475.831,343.135.706.568,34.175.637.093,371.115.942.486,401.184.880.666,393.348.899.357,397.565.537.684
nee,38.793.460.092,234.065.277.475,265.691.180.007,270.049.996.642,312.273.651.374,338.256.023.329,312.486.974.573,303.808.875.584,291.487.982.379,347.812.462.476,382.065.757.742,391.996.105.743,376.876.254.529
nee,422.615.409.173,23.314.810.749,27.870.955.407,257.367.802.916,306.034.626.546,332.494.624.628,318.127.767.083,321.911.632.763,309.035.110.925,34.534.601.668,36.928.560.718,380.530.909.011,371.845.686.597
nee,429.374.268.171,2.609.887.769,292.916.956.733,258.934.936.282,322.476.297.632,348.986.398.032,32.800.324.414,314.572.917.914,301.907.743.644,329.719.230.297,359.501.695.362,365.894.469.323,367.535.942.202
nee,429.726.647.639,267.736.148.273,302.222.168.947,321.964.350.621,319.212.818.115,339.821.698.176,331.261.466.055,331.212.312.189,339.284.554.011,360.042.794.982,405.610.042.947,393.897.802.378,388.010.455.417
nee,39.240.866.119,204.106.663.629,231.653.967.984,244.199.075.808,251.412.055.153,276.950.341.086,256.153.765.106,262.655.430.957,261.377.123.308,302.034.698.565,336.153.885.417,348.344.651.991,359.625.282.927
nee,474.461.573.073,330.472.598.524,30.024.084.334,282.648.944.458,277.746.390.492,280.051.957.892,262.475.983.072,278.174.437.933,291.152.767.606,317.336.882.266,324.138.222.711,362.518.486.856,39.124.732.912
nee,495.436.121.059,380.486.184.702,315.822.901.994,289.627.182.115,298.624.725.054,300.938.010.566,275.022.151.876,292.058.146.994,304.377.308.165,336.321.824.905,346.552.379.829,37.571.372.058,40.687.669.168
nee,495.606.470.863,365.785.370.876,317.335.563.578,283.319.110.191,305.507.089.228,308.326.178.834,293.834.169.709,322.991.344.921,331.877.478.212,347.882.520.866,360.218.540.628,378.393.102.494,410.928.679.517
nee,475.859.280.323,360.460.735.185,296.861.366.006,266.094.217.692,284.353.177.899,286.770.276.205,269.590.047.753,296.540.050.393,308.484.185.325,322.010.937.758,348.652.962.806,366.215.104.863,397.887.483.305
nee,522.521.240.601,382.787.876.022,353.681.411.595,320.734.598.397,325.977.079.385,335.090.547.159,319.272.184.554,329.507.562.858,327.986.968.207,341.476.184.649,352.603.905.708,393.930.530.273,427.038.472.604
nee,475.892.736.208,364.453.985.787,316.861.901.298,285.858.269.794,298.356.866.434,312.800.261.047,290.583.637.401,309.494.299.446,32.148.911.319,349.424.534.868,361.044.370.383,386.326.523.261,414.673.707.497
nee,470.992.147.172,364.882.832.254,299.216.711.603,271.083.107.948,285.930.836.608,299.110.327.412,274.662.796.545,281.310.347.556,310.358.250.022,325.675.179.164,343.528.348.043,370.623.275.588,402.006.605.623
nee,489.364.099.934,36.397.529.914,307.387.219.043,2.802.309.752,282.458.020.895,305.608.415.721,271.594.067.849,30.322.984.646,326.358.812.663,329.406.873.225,349.029.164.141,362.938.133.999,393.597.537.144
nee,53.036.226.301,36.696.969.101,353.636.199.244,307.423.236.997,315.991.930.988,33.886.116.814,313.504.301.269,329.744.576.111,332.584.546.063,347.617.620.284,366.149.899.417,397.925.615.478,424.246.914.444
nee,468.125.004.794,34.693.249.639,300.124.601.793,259.274.987.733,262.316.981.762,288.051.030.526,262.930.292.575,27.088.638.631,28.217.206.465,314.884.659.745,316.059.521.762,358.619.212.115,380.711.562.764
nee,480.981.842.675,34.893.300.549,301.876.325.376,236.562.877.107,234.146.642.481,25.426.725.134,260.424.519.205,293.035.079.081,330.209.276.529,39.228.993.866,413.531.319.278,465.719.966.612,557.147.191.312
nee,551.486.819.601,366.478.215.664,355.786.870.445,279.147.225.112,269.398.861.087,290.171.449.164,276.206.156.322,315.966.537.915,334.087.036.011,404.578.027.067,437.823.064.622,492.713.826.186,580.750.015.935
nee,514.121.314.342,349.219.421.973,330.775.191.017,273.133.962.449,262.072.185.731,281.591.276.995,292.079.810.055,325.006.157.304,360.902.911.525,417.128.339.225,443.004.010.666,494.768.743.487,575.514.352.918
nee,455.708.133.862,283.567.978.594,265.198.248.286,186.064.911.365,215.556.806.933,236.611.684.905,246.006.243.158,276.284.868.852,316.840.206.589,383.094.955.083,424.052.542.373,464.711.645.095,562.489.007.656
nee,550.686.503.796,336.182.970.544,34.234.528.763,251.069.840.434,28.813.181.144,293.137.866.968,305.364.877.369,340.295.985.754,381.733.259.412,445.919.680.109,478.425.916.285,519.770.124.992,618.080.825.389
nee,53.213.888.142,325.853.068.846,326.696.098.264,256.001.840.828,240.781.044.906,266.389.071.931,274.798.792.027,322.059.940.402,347.202.322.726,41.909.085.099,443.687.453.326,49.061.518.885,580.549.330.644
nee,457.680.393.603,259.633.654.842,267.798.698.251,191.512.034.235,207.466.814.336,243.404.632.433,259.809.667.597,29.877.722.365,341.816.392.241,397.603.254.389,432.642.564.133,478.096.769.463,549.719.488.338
nee,483.679.884.475,270.558.088.232,292.032.596.645,213.870.049.541,225.709.411.985,248.810.233.772,271.481.148.334,310.763.428.233,344.585.838.736,395.736.331.052,418.819.554.464,475.145.234.316,575.663.635.254
nee,5.450.586.219,34.469.154.245,34.515.845.875,268.713.105.821,26.840.284.458,28.796.096.161,290.364.250.613,348.099.703.692,383.175.856.094,43.125.020.877,461.310.562.686,517.203.960.452,621.254.834.159
nee,478.416.592.201,293.492.533.742,312.725.682.941,214.263.684.185,216.333.403.791,24.210.204.904,236.820.481.413,289.495.093.754,318.208.917.652,368.685.699.803,410.765.849.219,456.907.326.433,548.788.418.469
nee,632.563.249.489,47.489.121.257,470.065.211.196,42.908.081.343,436.615.854.971,450.589.238.657,428.124.550.037,460.993.221.325,512.138.213.535,568.203.256.213,62.144.231.308,687.153.507.202,746.555.961.627
nee,652.396.269.572,515.939.762.842,481.480.644.214,441.753.686.108,455.891.839.504,47.424.943.037,440.563.886.537,480.217.099.255,512.009.233.063,566.970.793.089,634.869.942.946,691.984.873.359,762.165.476.939
nee,660.136.168.022,510.636.330.243,467.683.760.853,421.924.055.338,456.383.547.376,474.897.111.432,452.353.313.589,486.997.115.119,5.159.212.187,581.422.724.256,635.528.924.478,695.194.155.232,751.828.887.241
nee,646.640.715.554,501.534.755.267,457.806.270.686,416.256.208.203,42.671.279.456,443.932.057.409,421.667.945.777,452.108.402.417,489.540.475.523,572.597.479.494,619.775.704.323,686.816.840.285,729.242.403.805
nee,688.590.232.035,538.304.708.289,498.751.459.611,465.110.644.423,480.299.655.265,499.443.340.497,459.078.572.647,523.319.012.399,552.451.302,590.831.691.533,660.919.090.677,739.820.791.166,784.463.961.485
nee,648.135.782.694,517.999.403.303,464.354.739.677,436.962.110.024,440.924.685.279,461.377.090.528,428.105.322.095,479.233.926.733,500.939.250.645,577.161.069.546,622.709.891.205,711.538.481.394,767.860.691.757
nee,650.269.850.235,505.879.349.305,465.153.729.287,427.415.125.512,44.004.918.655,454.923.312.386,427.232.720.547,469.756.652.533,504.146.313.985,571.785.339.687,609.324.099.253,67.649.182.413,745.494.546.259
nee,656.333.681.238,512.712.348.118,473.254.793.737,436.719.245.055,447.545.698.009,460.893.127.229,43.743.918.501,483.855.418.308,520.407.435.829,573.562.110.797,611.042.055.282,675.135.836.295,73.127.278.643
nee,688.208.575.437,537.192.922.824,505.350.543.142,466.101.596.554,472.600.897.556,500.066.307.343,47.100.731.723,533.815.943.649,559.838.968.196,602.194.803.781,662.980.358.781,725.097.644.845,785.478.852.525
nee,630.193.218.798,48.905.196.131,435.543.435.433,405.613.509.114,411.301.173.477,43.695.480.747,409.355.459.909,463.732.828.079,480.383.674.499,538.747.552.466,589.797.252.142,677.657.735.826,715.987.574.812
nee,407.007.723.366,419.594.870.867,378.759.910.227,43.228.999.831,486.026.920.306,446.809.333.352,419.708.488.202,402.425.704.977,479.209.040.348,338.742.184.297,347.203.840.407,356.619.528.245,36.445.349.282
nee,409.549.387.421,427.033.170.323,402.129.957.967,445.255.329.207,491.711.618.708,471.583.225.901,447.260.563.661,418.319.527.988,432.694.755.792,412.346.960.103,413.221.591.413,405.929.375.553,386.018.830.082
nee,411.066.599.572,431.561.443.344,405.031.526.441,443.665.165.533,473.077.683.987,48.351.769.535,451.463.062.769,423.296.148.147,403.901.486.176,456.000.118.599,453.960.997.899,420.843.780.598,361.887.927.813
nee,392.689.187.849,411.646.074.085,38.052.051.711,402.506.209.575,434.424.585.805,47.546.832.827,465.146.743.118,459.190.850.131,424.445.433.143,423.682.780.347,451.253.883.424,430.560.691.232,367.140.874.197
nee,443.077.276.405,458.200.434.549,42.802.041.926,481.651.749.596,534.750.555.469,500.543.347.099,466.166.223.033,444.086.781.735,51.660.402.205,452.218.627.651,434.241.008.354,422.224.765.259,388.315.431.872
nee,390.607.284.375,404.258.562.382,387.946.870.783,431.028.107.671,463.893.021.603,454.571.312.019,424.265.355.618,426.975.967.032,488.682.085.341,50.204.499.429,439.878.187.151,43.809.378.773,380.859.852.262
nee,393.084.721.621,413.501.225.179,385.323.946.612,417.705.312.523,434.796.615.334,464.047.596.581,448.191.555.794,445.231.608.661,503.648.714.271,47.235.042.099,464.706.645.765,444.414.101.503,37.709.934.136
nee,372.031.617.631,387.607.900.628,393.633.285.312,41.137.203.453,44.812.568.097,488.456.642.139,504.942.445.168,500.533.962.908,451.464.503.778,426.394.647.395,446.175.690.211,438.735.284.322,365.867.161.267
nee,438.080.950.425,436.846.337.592,410.778.596.052,463.550.767.755,542.991.989.473,508.138.504.001,468.817.103.097,487.963.318.962,511.473.888.358,446.701.483.911,473.131.156.087,461.215.054.403,406.661.945.132
nee,352.659.038.599,36.223.600.607,347.367.885.324,391.707.528.434,440.486.242.909,420.666.012.664,391.249.343.464,422.711.716.119,480.550.483.367,468.553.198.712,421.912.445.529,405.040.198.516,355.803.189.973
nee,483.240.565.656,291.327.394.571,252.941.106.559,253.316.809.496,252.824.710.122,26.498.656.545,248.680.255.101,2.694.475.844,285.201.093.882,290.983.949.527,327.725.111.913,32.109.895.418,350.283.599.588
nee,52.442.511.973,312.715.409.779,269.161.567.697,260.969.417.333,272.609.721.495,294.824.715.314,270.789.242.515,277.253.368.413,271.022.902.373,301.445.512.157,319.968.493.755,345.694.198.513,352.860.661.644
nee,520.243.059.656,304.959.802.771,27.563.966.041,252.867.915.327,282.941.209.273,313.981.786.661,286.772.388.304,283.289.343.571,280.164.043.864,302.604.129.886,329.385.197.459,338.650.493.895,354.306.466.541
nee,494.961.741.127,281.400.966.839,260.952.015.775,235.791.537.522,25.529.789.669,287.398.133.925,241.125.769.977,262.404.301.663,277.056.982.739,285.042.411,310.688.412.883,323.373.636.321,346.043.051.274
nee,534.972.628.089,328.926.022.099,27.832.327.117,285.855.711.187,297.054.213.064,303.622.804.708,274.257.848.388,297.616.848.606,30.922.158.205,319.577.221.353,339.410.298.272,33.331.994.016,353.519.195.652
nee,507.350.127.605,29.679.795.562,241.969.856.423,234.272.913.892,263.598.897.285,288.026.507.998,270.490.066.862,27.150.922.259,277.631.740.784,30.387.743.006,327.625.848.371,347.664.874.038,355.081.316.513
nee,505.156.574.395,302.378.147.741,272.328.171.919,261.611.468.302,261.515.750.787,300.634.895.285,281.236.641.854,277.376.683.964,287.014.772.784,302.744.948.931,311.415.765.813,332.404.940.236,344.511.421.479
nee,51.347.661.639,299.436.153.376,269.148.395.641,248.868.678.925,267.394.806.122,308.279.601.388,288.820.436.448,282.351.826.557,278.732.593.475,290.041.955.274,308.093.615.317,327.057.414.508,354.030.582.172
nee,541.440.421.876,348.849.758.702,290.548.979.016,293.242.458.174,301.274.833.706,300.804.321.961,273.473.883.799,290.009.721.181,300.969.771.298,328.147.548.788,333.668.207.127,330.841.211.169,359.918.369.368
nee,47.914.674.584,283.533.805.372,229.298.604.448,239.682.144.584,234.693.671.506,249.176.429.073,237.179.112.164,243.272.621.878,250.698.880.787,280.829.738.591,305.213.564.503,323.616.938.503,341.972.792.827
nee,549.626.537.255,371.066.225.471,349.472.549.904,307.349.663.531,291.924.272.429,285.530.487.053,268.504.068.358,281.873.047.067,291.560.222.799,293.316.865.662,327.495.476.981,367.571.417.014,39.800.430.769
nee,556.345.078.596,38.099.021.531,365.657.415.476,317.914.525.654,296.815.276.373,303.231.754.228,284.704.680.919,303.527.996.698,302.959.093.426,329.845.977.305,351.450.823.199,378.290.905.363,406.254.105.597
nee,570.184.239.605,384.502.609.437,354.102.257.054,31.201.393.565,312.737.706.741,313.246.540.674,282.093.875.238,30.303.300.543,304.752.026.319,342.258.068.392,35.173.409.646,378.552.183.773,41.829.217.106
nee,554.584.113.494,375.964.093.026,341.704.902.485,30.012.933.885,296.333.598.011,299.137.084.945,260.258.786.379,277.035.882.386,274.930.578.767,311.979.036.428,328.624.003.878,368.868.432.595,402.043.755.214
nee,586.509.518.204,404.065.976.525,377.625.713.875,338.053.296.589,332.627.873.074,33.246.848.699,312.498.365.157,325.472.146.822,310.886.884.439,334.265.849.312,35.155.825.859,389.887.750.688,417.884.201.115
nee,558.207.155.537,383.581.362.687,351.778.208.505,317.503.552.009,297.239.147.093,309.684.810.441,291.394.004.222,308.865.714.533,292.299.194.079,329.897.592.209,350.330.688.755,376.439.476.514,403.301.950.003
nee,555.995.228.617,385.666.912.019,347.058.699.352,307.866.423.821,301.034.187.785,312.639.708.152,279.071.774.503,290.805.276.608,279.097.003.023,311.989.071.223,343.625.243.177,359.866.835.015,399.610.893.992
nee,572.244.628.601,38.937.304.953,356.407.450.051,304.879.919.386,303.344.642.302,31.163.397.148,277.243.808.707,287.493.787.611,290.128.732.279,307.247.555.047,329.551.257.811,361.845.350.076,406.121.775.857
nee,583.202.519.726,422.538.524.438,382.271.286.866,343.413.415.684,321.265.798.732,332.315.895.196,31.574.827.788,327.614.144.358,320.625.124.858,337.146.423.044,348.461.620.141,380.538.570.003,420.602.484.275
nee,522.567.878.464,364.632.801.271,322.186.192.045,280.951.727.993,275.235.262.499,287.597.210.776,256.355.452.761,272.257.385.255,270.434.192.281,300.541.854.759,31.261.576.909,351.769.717.187,385.439.814.558
nee,509.712.285.965,331.221.224.578,303.993.811.259,242.916.592.767,263.807.027.214,296.412.687.153,314.505.166.725,344.510.483.522,425.643.804.416,486.797.356.664,507.311.249.499,523.733.878.543,571.514.806.422
nee,549.323.201.425,380.504.600.105,359.694.267.559,277.592.127.633,294.244.518.844,318.241.037.139,353.523.550.465,376.175.120.382,437.630.445.198,500.801.643.137,529.328.624.006,545.016.734.454,59.806.359.983
nee,516.325.124.639,366.894.694.749,321.000.868.892,244.803.711.416,276.967.062.641,318.366.871.494,356.538.445.714,380.804.192.584,43.617.814.419,513.921.532.732,541.944.190.144,549.103.100.246,590.482.002.886
nee,477.967.198.727,299.867.744.984,28.227.797.458,206.145.011.109,246.560.723.993,273.194.350.114,318.278.279.168,348.488.697.201,416.388.695.628,495.400.548.912,528.062.137.323,531.504.061.325,567.597.177.536
nee,539.045.951.393,402.502.216.847,348.918.617.001,265.478.756.275,317.145.670.522,343.286.457.682,39.063.741.044,413.465.306.122,476.630.698.674,541.569.505.184,561.362.488.419,57.544.149.238,634.807.335.461
nee,522.006.871.624,365.150.460.523,320.042.356.026,256.100.054.635,268.135.587.954,317.805.216.625,35.181.043.553,384.291.658.158,438.948.467.615,507.986.516.553,541.936.433.218,546.578.747.115,591.478.902.233
nee,48.793.890.863,298.988.541.354,2.976.709.569,245.367.662.126,267.521.534.305,300.750.502.389,334.251.840.301,368.115.840.559,43.021.987.539,502.170.791.545,536.153.462.819,530.608.712.269,566.051.055.306
nee,490.192.285.868,338.764.124.168,313.123.690.656,234.006.336.055,259.547.711.127,304.291.679.209,33.887.585.553,358.261.231.428,429.786.047.076,500.912.658.518,529.782.038.197,532.145.943.508,576.244.914.738
nee,554.759.502.041,381.447.135.812,352.173.529.605,279.320.638.696,320.800.887.736,345.111.374.821,378.194.037.988,397.489.454.161,475.300.472.609,53.386.787.366,55.719.753.986,559.767.727.528,623.234.195.043
nee,519.429.135.468,301.952.476.043,310.840.598.171,235.290.014.469,278.155.257.606,292.257.552.397,31.874.322.052,343.871.527.778,403.315.585.152,468.609.793.731,49.553.840.306,506.118.277.989,561.531.884.768
nee,584.500.275.216,424.616.507.887,398.884.795.119,342.716.540.335,361.726.084.054,370.388.681.374,379.920.352.487,430.079.891.016,501.008.502.032,543.579.337.362,589.928.696.268,660.217.492.075,726.084.444.913
nee,598.833.907.131,467.486.735.227,434.148.419.206,39.326.322.411,39.743.837.117,417.467.373.041,428.575.222.148,470.956.112.952,516.824.689.434,561.215.575.124,627.578.034.985,698.092.495.226,750.361.521.334
nee,595.143.582.896,448.119.808.472,411.442.970.626,365.203.385.688,368.335.356.319,393.157.930.472,405.571.134.864,468.714.953.288,507.242.355.458,563.109.012.269,618.575.786.693,692.705.203.457,745.671.527.432
nee,5.794.763.244,434.602.948.247,427.035.218.863,380.809.032.962,363.160.066.828,386.954.056.247,38.864.372.092,448.825.676.444,482.361.496.977,53.503.462.127,605.892.700.751,67.953.837.457,728.833.739.512
nee,621.282.658.745,471.045.515.376,436.797.089.623,384.559.251.195,397.723.511.565,420.362.162.027,432.685.696.511,49.275.114.433,552.748.480.128,605.521.028.508,662.448.381.919,7.282.403.908,786.237.111.497
nee,60.030.147.751,448.171.912.874,410.542.483.967,372.772.068.885,355.650.872.896,387.193.580.083,39.656.777.108,458.955.647.864,504.252.376.888,57.179.247.456,622.996.451.811,699.831.993.296,746.381.686.193
nee,594.648.762.472,440.762.629.767,412.280.904.845,358.686.664.705,366.045.920.242,388.806.465.136,396.270.199.215,461.063.822.261,501.193.701.512,55.941.852.434,607.656.555.516,675.269.380.041,735.822.486.505
nee,59.958.993.052,449.784.282.134,424.478.107.435,378.222.119.971,371.999.826.781,403.864.654.437,41.970.954.287,462.766.419.216,506.818.818.514,547.207.929.085,591.230.516.522,661.559.818.143,71.121.005.102
nee,623.480.712.512,474.641.891.925,453.028.199.951,403.550.660.109,416.489.176.735,431.319.486.413,436.432.776.575,493.602.518.207,556.944.782.145,592.018.240.926,648.446.859.365,716.136.668.937,778.491.062.158
nee,578.416.147.726,426.391.849.574,404.945.153.388,35.602.895.688,35.697.202.261,365.717.707.318,373.754.360.297,432.754.695.237,498.333.028.295,541.849.710.573,598.848.927.605,66.769.392.614,711.829.295.033
nee,360.015.035.573,33.488.133.085,387.723.477.473,434.989.147.877,443.066.558.471,352.000.578.568,339.548.828.812,339.549.801.901,412.740.088.198,33.670.989.294,337.624.663.729,329.186.996.888,333.925.562.635
nee,385.049.495.821,353.656.684.546,404.069.791.727,446.294.060.482,466.620.482.482,390.929.003.881,367.630.304.425,359.185.199.834,383.861.389.094,396.950.889.263,381.285.751.784,346.569.776.592,353.212.859.853
nee,386.107.572.443,338.490.402.705,408.971.640.384,442.715.356.206,466.225.284.001,416.341.360.536,359.448.803.816,393.991.827.042,370.571.799.485,426.560.377.499,421.124.146.718,359.229.990.082,356.425.636.711
nee,341.985.046.183,305.531.424.228,379.806.766.945,39.503.043.748,42.664.223.923,404.045.213.249,395.952.194.738,449.286.848.665,389.316.338.807,398.617.185.851,389.442.213.542,357.343.805.587,353.815.085.665
nee,42.257.731.483,370.808.874.078,436.099.955.227,485.413.636.399,501.164.589.291,417.002.676.524,391.609.107.528,429.301.094.508,472.760.822.195,415.939.015.384,386.299.085.024,371.447.285.266,361.508.777.352
nee,356.440.816.079,334.665.994.248,396.931.437.665,438.080.550.657,444.648.750.731,380.291.066.888,35.319.573.872,427.169.650.324,463.552.898.477,457.098.416.643,411.351.262.116,370.190.918.114,355.011.668.294
nee,365.790.387.786,31.817.950.931,396.106.446.284,419.237.861.597,425.556.228.892,392.364.277.548,362.925.918.717,458.271.265.163,469.183.665.082,426.934.476.674,403.551.167.231,379.294.052.382,356.627.466.758
nee,351.366.071.535,320.291.564.731,394.016.735.241,410.455.963.911,419.484.344.264,404.480.048.982,412.926.742.706,49.771.467.892,433.100.268.326,402.814.150.631,406.932.371.298,384.579.922.341,355.327.663.127
