speech, Avgf0, Avgf1, Avgf2, Avgf3, Avgf4, Avgf5, Avgf6, Avgf7, Avgf8, Avgf9, Avgf10, Avgf11, Avgf12
nee,405.070.561.326,372.990.671.947,426.799.268.407,475.551.176.518,523.252.727.656,444.409.654.422,382.745.931.915,450.081.894.618,463.360.109.206,43.534.733.578,449.741.662.915,387.834.251.765,374.051.403.272
nee,322.704.731.196,305.102.706.348,360.814.885.341,403.294.025.977,429.090.990.789,356.304.485.242,318.197.104.716,407.422.156.479,445.554.190.466,419.403.639.224,375.583.998.095,349.202.787.152,348.648.077.387
ja,633.294.306.995,653.400.642.196,535.492.153.669,548.425.804.069,581.564.400.103,646.405.010.971,698.322.057.241,649.445.720.965,732.401.999.118,715.719.605.548,792.099.562.897,921.560.087.058,906.047.619.309
ja,793.371.016.485,801.980.878.064,9.356.747.017,887.624.380.463,980.826.423.603,915.447.997.531,850.168.584.834,941.816.336.837,966.724.012.052,105.727.271,116.536.112.741,108.638.909.327,944.945.337.269
ja,997.567.325.416,723.831.909.195,696.708.107.446,730.318.865.519,813.556.372.727,765.865.149.657,78.582.877.551,792.390.940.558,822.122.035.304,759.541.990.612,722.222.042.495,725.762.309.939,66.350.494.185
ja,110.560.218.069,112.806.141.172,116.501.452.505,115.101.918.451,108.163.989.365,112.941.096.614,110.302.049.569,111.178.842.224,11.812.519.813,141.130.373.723,144.062.806.001,133.509.429.913,105.696.263.443
ja,124.035.927.178,981.566.178.321,884.327.600.165,826.520.693.662,77.581.392.905,767.129.829.195,744.759.688.048,730.901.093.526,708.599.296.641,712.212.178.841,738.210.147.164,780.904.094.073,81.846.771.583
ja,588.021.431.413,322.459.737.573,300.518.714.972,244.096.953.462,266.370.150.128,299.853.370.306,308.358.997.771,370.134.520.825,386.484.336.666,417.040.425.525,423.355.235.779,46.223.052.873,467.038.598.714
ja,-334.614.944.751,-330.355.818.701,-303.539.882.913,-380.768.535.882,-357.307.237.229,-320.747.041.134,-248.367.362.793,-197.764.624.582,-225.857.753.128,-179.206.112.511,-119.396.310.206,-0.674938859239,-0.676477458017
ja,1.077.461.515,109.498.874.992,110.419.346.854,114.504.537.347,10.746.824.756,112.563.286.637,114.427.155.947,102.789.330.414,95.421.164.167,10.134.637.983,108.024.707.524,118.340.071.185,118.533.169.714
ja,869.945.654.717,730.534.086.803,703.293.602.548,668.235.610.546,619.110.925.633,630.053.447.662,622.395.579.024,633.294.376.978,63.559.012.757,64.695.560.947,614.388.508.028,626.469.485.869,641.935.886.194
ja,904.693.851.595,839.216.147.766,90.207.745.641,933.847.163.976,995.258.607.446,942.886.469.825,890.320.649.149,903.105.471.542,917.644.680.704,875.020.512.675,926.221.229.584,92.756.729.248,98.396.646.063
ja,824.857.346.946,727.868.219.961,700.083.740.102,646.935.305.913,6.110.693.077,625.529.349.577,631.654.577.131,629.310.771.877,623.781.697.062,626.826.471.371,606.647.081.158,609.474.852.058,629.444.618.683
ja,538.583.793.584,448.741.112.565,473.345.225.207,441.538.461.984,455.993.719.814,485.837.008.452,527.354.751.841,58.515.928.807,62.252.376.083,634.639.527.747,687.612.647.448,755.845.565.146,805.020.746.119
ja,260.535.538.644,0.658106894333,162.777.766.492,0.893145653446,226.350.113.885,258.960.999.822,222.770.367.749,237.574.995.018,207.423.252.135,251.401.030.544,265.059.425.812,289.276.730.208,322.992.465.506
ja,254.531.815.166,195.517.863.713,265.787.023.682,249.314.153.629,265.660.363.963,324.243.408.829,291.714.103.431,3.214.006.232,395.843.589.898,451.688.844.607,503.792.836.596,564.007.893.254,602.019.310.797
ja,54.432.592.449,476.015.947.197,575.304.114.044,600.437.361.751,530.569.614.189,549.385.122.362,571.441.240.159,612.421.272.119,604.675.205.138,6.079.477.034,604.687.048.372,645.725.995.369,636.760.369.011
ja,-132.018.869.345,-0.479294074963,0.134458385969,-0.611185545425,-0.072389510584,132.459.694.075,0.710860881347,0.431138053562,0.388338556139,0.938653645691,120.412.185.334,143.695.683.642,0.9693990386
ja,107.539.066.822,10.304.354.877,116.421.675.823,112.974.492.345,102.344.973.601,102.791.081.443,10.500.628.469,10.608.670.372,106.639.894.841,106.973.863.002,101.991.252.246,955.205.316.506,971.549.095.276
ja,419.126.080.735,477.709.356.055,640.025.181.789,769.101.275.272,732.064.599.659,754.516.742.517,736.891.918.626,746.785.386.433,792.200.335.096,84.653.105.938,863.416.097.264,864.021.171.708,894.474.308.293
ja,925.589.138.881,91.455.111.716,995.896.356.108,103.129.911.137,105.967.085.902,103.275.041.752,98.679.488.945,104.149.164.699,112.896.177.504,119.324.497.428,122.137.441.422,128.582.372.137,124.739.713.639
ja,770.388.534.945,796.772.457.697,837.746.009.746,845.211.529.167,964.261.235.604,929.566.471.876,920.910.515.096,103.247.007.166,933.806.365.793,860.784.042.616,867.758.766.919,940.770.903.313,927.576.754.286
ja,101.979.982.215,83.557.859.446,87.459.711.309,896.577.490.746,99.759.720.944,104.040.621.004,108.669.216.007,105.022.508.575,941.101.517.216,91.744.660.911,969.103.827.309,977.091.620.302,982.098.613.674
ja,277.916.816.073,120.696.348.074,0.716115135845,0.999529487093,134.284.634.716,168.714.796.065,162.028.085.417,18.611.808.591,18.509.984.593,233.318.803.328,242.548.194.689,290.019.822.208,283.169.145.988
ja,0.38881318365,190.673.765.765,311.386.140.893,326.032.768.589,312.542.893.138,292.067.270.494,256.610.064.958,25.130.497.983,256.727.716.417,340.968.540.456,412.787.448.266,448.870.303.126,480.651.609.254
ja,653.137.115.185,445.117.738.782,493.631.876.588,447.060.785.597,496.105.767.271,562.592.103.469,564.834.371.434,567.447.939.411,557.139.965.753,539.781.260.633,568.987.441.406,639.173.218.374,65.666.704.376
ja,615.700.861.145,62.776.351.084,712.670.246.619,708.221.475.852,858.486.540.494,105.689.265.583,100.490.200.722,100.213.558.849,939.859.255.694,821.214.879.579,842.304.425.152,878.163.253.027,873.171.899.146
ja,927.277.396.263,877.935.580.658,850.211.214.913,774.033.457.322,791.525.326.696,802.241.060.898,761.784.579.953,800.607.975.513,799.805.916.925,823.636.898.676,838.292.456.959,884.152.792.122,910.173.554.029
ja,723.365.174.287,670.167.028.281,744.670.822.085,711.760.400.652,761.611.349.678,809.048.945.813,813.199.030.328,838.460.044.366,851.403.033.507,834.585.207.181,809.660.621.134,84.825.994.228,856.523.698.216
ja,894.228.067.199,869.531.244.592,855.142.434.756,776.405.638.072,765.311.153.889,766.998.521.732,754.636.789.643,799.157.646.036,799.375.535.836,80.895.922.466,835.262.487.819,89.171.696.542,923.490.594.542
ja,232.718.237.207,128.251.498.261,136.701.556.887,153.411.525.335,213.217.187.944,270.333.984.395,352.073.019.813,315.910.059.336,327.861.393.064,377.560.180.432,415.122.602.164,449.342.001.076,486.078.829.089
ja,41.966.277.978,377.800.054.043,333.558.890.208,301.488.326.846,348.177.940.874,367.408.150.164,377.029.727.402,403.679.566.238,433.163.391.927,435.214.071.391,504.220.460.062,524.855.307.127,561.907.092.663
ja,126.076.426.787,100.055.808.087,909.277.787.077,847.506.372.076,795.253.637.342,785.820.241.469,742.932.705.525,741.308.331.415,729.713.181.003,720.565.169.852,739.424.687.146,779.887.366.154,799.819.770.996
ja,474.210.662.619,262.722.067.346,252.178.526.735,228.020.183.071,269.402.727.412,30.428.610.913,339.890.520.203,381.633.221.542,394.936.087.127,435.447.407.286,476.041.128.958,521.881.070.229,553.846.337.195
ja,559.632.206.238,526.321.477.967,561.131.135.243,572.278.961.174,619.336.848.396,657.815.390.693,699.237.906.656,745.470.031.093,763.087.608.771,796.841.109.082,820.828.836.331,865.802.243.724,885.591.992.846
ja,114.833.282.385,0.390905963631,0.205031000183,-0.156350658496,0.265275568739,0.769180480884,0.853290680116,0.914852812807,0.830027511415,116.580.681.697,162.422.931.288,226.430.907.919,268.082.145.027
ja,144.944.277.473,125.018.261.389,228.632.810.525,256.127.066.386,569.498.371.883,722.074.712.805,492.219.103.952,426.631.091.444,378.713.161.747,467.772.681.863,472.406.199.449,424.985.294.533,454.717.061.166
ja,488.808.986.269,40.564.873.261,478.550.018.204,492.750.741.364,609.783.171.461,671.320.199.431,632.752.716.154,647.890.463.388,561.070.679.661,50.238.787.114,518.670.284.167,521.278.572.899,529.164.027.462
ja,581.158.965.198,449.483.066.412,552.616.079.914,560.603.713.791,638.985.057.083,745.906.468.886,78.297.415.397,834.067.612.718,855.976.470.331,896.149.589.634,921.974.443.007,976.057.905.664,996.056.227.909
ja,31.864.909.361,255.751.061.512,341.992.869.797,318.537.679.356,491.350.486.029,531.680.728.772,437.195.988.261,510.587.427.618,45.145.550.727,377.162.763.602,35.166.363.628,455.107.688.805,420.398.129.456
ja,188.389.363.368,121.898.108.513,151.011.847.473,154.261.932.706,209.993.747.833,248.118.498.553,279.996.389.542,316.241.564.084,312.771.191.078,361.288.068.275,383.949.542.658,436.187.589.767,456.706.374.682
ja,671.067.335.396,668.443.433.155,756.831.551.335,766.008.053.502,869.047.145.227,896.414.485.558,90.902.295.674,940.840.825.702,913.241.056.928,928.589.799.122,918.765.611.661,919.119.528.817,899.560.832.545
ja,938.179.223.334,10.666.311.178,105.603.442.839,100.384.223.973,972.531.012.319,94.394.136.278,975.900.558.337,986.313.756.183,959.964.619.186,977.323.908.755,104.781.170.058,106.465.215.321,11.121.810.153
ja,355.333.470.698,281.418.701.374,281.696.065.903,265.943.345.596,311.763.218.659,382.454.452.419,424.999.459.264,443.330.229.567,451.426.039.578,469.608.514.049,470.567.381.868,577.815.485.051,668.535.986.124
ja,103.051.525.093,922.890.929.713,81.805.562.333,878.195.336.774,823.321.708.725,829.115.008.898,873.313.758.489,852.119.252.033,816.588.357.808,787.032.191.132,807.643.200.156,853.288.626.733,882.284.192.472
ja,2.053.478.732,34.542.642.029,379.647.428.859,347.511.167.243,483.286.796.328,565.629.111.009,630.537.424.589,744.087.365.635,770.454.318.144,880.232.647.785,892.551.510.833,924.262.455.719,93.756.833.911
ja,716.169.707.943,689.956.646.769,715.888.266.394,771.868.757.357,856.781.628.572,87.982.353.706,887.055.717.849,938.841.019.002,940.918.858.612,926.990.858.627,878.834.499.677,933.104.810.826,895.026.226.043
ja,881.095.629.862,770.840.315.857,763.711.791.583,843.659.712.551,856.909.618.633,836.362.800.268,92.184.940.553,865.688.316.579,783.041.708.846,774.593.313.961,822.171.927.685,842.826.905.596,870.142.675.286
ja,446.640.852.969,319.161.287.888,269.288.522.287,260.131.456.838,302.731.768.036,341.039.728.263,382.525.221.621,439.596.753.543,432.657.765.852,487.705.393.414,514.427.546.993,568.711.967.937,58.081.007.863
ja,-0.767555612159,-0.134464856525,0.889923234221,0.890871894833,0.545049602595,130.498.458.508,237.830.331.057,326.390.735.575,35.980.502.166,387.881.040.144,319.638.728.928,11.024.042.311,0.667864285332
ja,768.001.696.856,823.364.538.491,878.268.524.806,877.290.464.006,770.726.156.074,727.141.860.453,731.171.258.377,792.599.394.336,842.461.103.291,892.041.238.953,100.180.466.195,104.977.466.295,110.465.999.849
ja,758.764.474.677,694.144.957.525,692.461.245.219,721.572.856.978,663.847.378.153,626.565.975.158,624.079.105.074,663.064.479.338,692.861.226.013,71.045.190.493,74.521.251.343,792.562.837.648,784.838.801.933
ja,689.457.298.545,539.454.774.841,533.485.658.744,501.251.248.064,526.262.729.658,554.352.182.405,568.921.689.762,592.313.770.864,627.384.372.996,651.510.809.391,700.076.543.847,731.467.462.679,76.419.050.806
ja,135.020.257.809,0.206525005675,0.809970351178,0.64525531864,171.875.877.836,325.938.008.618,365.768.853.721,361.909.564.156,429.236.061.129,443.582.257.308,45.527.698.638,433.603.462.566,453.690.694.198
ja,724.587.807.931,448.314.762.445,376.084.578.947,304.096.911.821,275.342.258.237,265.402.711.817,245.424.440.065,251.801.679.892,335.470.271.557,414.732.133.671,392.174.478.858,449.261.470.503,50.044.362.399
ja,120.781.097.939,103.197.728.861,101.643.560.418,963.276.726.324,988.453.214.913,100.271.461.561,101.909.246.918,102.476.279.705,101.420.776.752,106.456.928.782,108.265.197.079,113.542.688.347,117.544.505.938
ja,834.132.796.564,7.740.912.148,829.356.081.435,852.463.827.452,851.331.849.215,90.608.792.875,890.778.562.988,842.561.223.379,790.015.875.252,787.235.813.839,790.701.979.524,866.707.570.584,93.702.321.052
ja,102.579.228.254,801.823.419.188,874.695.399.268,838.157.146.898,870.412.844.763,904.026.654.869,924.883.440.273,91.896.668.747,93.912.829.237,971.448.613.272,100.560.488.528,105.251.279.107,113.420.600.121
ja,601.166.143.482,432.078.100.148,412.563.076.355,330.906.085.685,337.646.943.155,34.865.398.053,364.021.954.508,395.351.696.853,391.991.249.949,437.119.778.051,462.685.690.709,500.678.598.402,530.725.027.476
ja,12.133.212.964,112.625.043.023,129.913.690.475,128.910.649.877,116.884.241.823,118.029.846.389,114.233.362.115,113.791.957.618,116.782.640.283,11.814.911.097,119.937.781.568,115.017.034.077,119.728.360.527
ja,59.923.122.656,383.059.050.366,391.725.709.808,287.272.509.525,315.989.770.904,349.745.052.403,359.270.618.481,386.020.221.281,393.137.760.486,430.824.129.044,469.956.464.674,507.628.987.186,530.169.578.832
ja,123.377.256.152,115.747.376.068,123.130.987.272,127.792.975.472,122.568.334.233,122.553.321.065,12.056.442.664,13.167.412.053,130.531.210.304,130.086.161.737,127.931.934.487,126.211.092.823,130.166.891.056
ja,632.353.592.838,433.419.437.445,427.479.925.911,463.739.169.096,526.028.406.789,512.274.487.285,4.928.825.005,543.507.210.847,570.018.669.426,568.760.220.833,609.341.060.167,644.291.491.708,65.776.007.605
ja,834.473.340.751,784.282.844.956,820.752.746.966,855.622.196.063,922.829.979.282,970.007.190.669,102.516.705.023,103.287.432.463,105.934.196.957,109.117.923.813,112.377.863.217,116.059.012.724,118.973.350.416
ja,49.840.340.984,335.961.823.417,321.650.170.821,286.759.815.911,291.937.855.107,349.584.109.147,360.359.086.047,407.391.152.531,443.483.012.735,473.182.496.901,525.396.798.477,571.023.176.919,611.048.281.586
ja,800.663.650.609,688.797.091.261,763.498.725.103,753.543.282.749,794.269.566.978,856.720.197.866,863.332.537.061,916.877.069.523,960.079.968.321,941.941.741.243,97.253.070.368,101.282.981.515,992.763.966.515
ja,748.529.951.551,772.475.508.442,851.792.900.625,936.747.715.282,997.189.381.197,111.702.991.472,111.609.238.536,112.244.456.601,104.886.546.821,94.424.229.496,945.517.711.477,106.618.839.383,105.670.540.876
ja,386.105.466.501,440.688.433.301,377.098.269.122,30.801.308.277,367.012.814.228,39.522.359.617,403.523.667.157,444.344.692.815,472.248.533.611,496.632.680.421,489.387.980.036,54.114.572.188,562.345.543.443
ja,385.076.031.576,408.464.608.757,355.272.660.943,265.817.472.073,348.632.685.279,366.113.335.693,4.062.368.219,44.002.784.399,462.933.577.653,467.685.079.471,481.797.923.497,544.242.162.648,560.611.051.175
ja,636.190.645.062,439.128.521.493,347.063.788.292,278.115.080.321,292.542.770.104,301.952.445.709,287.756.972.429,325.926.904.592,340.179.878.423,38.667.092.316,440.571.283.017,483.582.598.268,49.478.460.747
ja,352.689.834.593,489.633.319.181,330.430.706.609,318.045.879.341,399.261.046.887,405.937.691.156,36.472.472.677,37.165.711.102,337.337.082.204,331.112.439.798,350.938.140.115,342.405.910.318,366.071.438.273
ja,0.535312972008,-0.528348167799,0.486895125828,131.538.214.119,0.850336106328,109.369.633.838,0.678312391386,0.728035593438,0.538337899685,0.715975848823,0.626456575842,0.752887893842,0.9741883017
ja,517.618.428.724,385.083.675.969,413.555.158.297,415.952.453.264,412.258.242.402,469.959.895.045,461.359.860.912,459.106.874.289,470.278.797.125,488.584.978.608,461.506.242.877,513.997.015.123,514.419.987.556
ja,322.324.213.181,110.528.721.138,159.969.383.146,156.194.897.934,275.175.440.245,374.424.025.683,30.873.661.496,287.465.043.855,289.783.611.737,317.096.535.619,343.058.939.837,344.954.512.844,345.528.360.335
ja,544.464.000.089,462.680.495.106,382.674.445.168,320.288.808.485,417.772.191.603,431.061.358.812,264.695.376.811,215.281.982.516,234.978.608.341,274.999.250.619,265.801.805.484,267.391.148.019,293.468.587.371
ja,135.267.945.813,125.179.388.802,103.779.614.704,948.931.816.969,888.124.421.078,914.764.485.438,839.298.792.362,853.786.817.847,856.432.805.182,868.584.812.077,888.661.784.735,92.296.842.395,945.160.229.054
ja,14.657.699.584,0.700885520115,281.556.302.175,362.608.400.425,400.517.183.975,427.027.785.026,445.738.316.713,460.791.400.676,448.910.312.516,525.009.060.935,502.545.598.494,516.043.444.274,521.949.364.703
ja,0.0897443570374,-0.334935591235,0.380995396662,0.654948232357,239.009.815.357,267.534.859.597,267.753.687.058,225.949.284.243,19.138.925.603,227.674.295.296,163.263.342.839,16.461.397.345,150.695.935.938
ja,688.254.527.919,605.850.183.125,613.050.370.417,696.663.848.359,719.382.489.001,750.544.368.266,732.579.775.066,725.752.197.284,704.362.550.956,752.320.791.284,773.450.539.761,797.146.218.132,829.961.679.826
ja,111.426.561.089,985.231.086.564,100.311.248.071,936.427.860.759,976.312.980.481,110.453.594.152,115.560.533.104,112.864.951.744,108.106.677.367,106.618.215.328,102.196.930.517,101.249.739.546,105.492.457.692
ja,122.321.345.397,112.677.559.911,114.441.337.574,108.768.584.315,102.082.077.664,100.947.242.426,110.586.171.452,121.839.043.919,115.497.680.768,107.047.681.264,109.698.155.872,114.222.374.555,113.368.233.649
ja,89.460.717.119,856.810.636.017,927.469.721.277,955.782.195.825,992.374.558.484,106.896.101.196,106.324.213.728,111.956.182.739,112.068.697.263,114.377.423.379,116.811.596.947,122.148.087.067,122.577.996.825
ja,699.915.372.534,482.245.995.125,391.055.006.615,334.665.992.359,327.742.049.659,325.731.194.617,301.883.786.501,342.138.200.648,343.964.866.617,363.135.990.986,37.938.794.184,449.957.978.126,469.840.848.736
ja,130.961.948.093,114.656.985.464,119.430.135.134,108.953.091.011,100.663.601.284,968.912.004.825,999.088.091.761,107.070.953.226,104.796.357.067,10.251.667.167,101.020.265.316,10.395.928.382,105.635.090.305
ja,768.488.667.192,807.049.848.811,879.234.311.821,990.362.394.051,101.584.763.413,104.276.176.851,102.966.740.065,106.842.886.188,102.486.932.045,100.466.901.164,106.178.098.036,122.473.099.999,118.857.143.684
ja,120.371.464.433,993.635.481.578,93.009.590.821,889.571.046.912,879.558.520.533,881.430.983.136,854.316.304.933,873.428.386.072,87.115.677.646,919.105.124.348,966.043.517.337,101.802.839.825,105.134.665.874
ja,692.113.468.409,42.276.923.644,417.716.547.792,499.047.629.697,511.999.268.998,541.027.547.192,523.664.844.172,537.208.193.685,562.162.111.764,605.938.893.426,635.162.553.722,687.035.262.146,729.896.060.698
ja,-0.0727337628227,-0.510352928969,133.894.496.503,235.384.646.842,141.055.368.931,126.357.046.342,10.632.867.228,175.612.866.826,150.949.157.782,133.787.547.221,163.010.022.574,172.130.759.451,14.726.345.948
ja,229.850.926.824,290.153.503.574,385.217.463.603,369.131.888.841,367.646.220.021,442.198.199.233,514.970.406.982,521.810.610.554,532.857.893.494,582.482.079.856,62.609.959.813,733.677.807.333,802.229.436.807
ja,241.619.733.795,258.579.942.448,355.759.414.616,332.518.727.695,36.895.869.004,434.316.418.441,48.884.021.301,515.338.006.797,538.161.879.111,575.439.758.866,628.737.982.998,723.733.848.643,799.689.919.447
ja,466.003.511.256,328.426.153.832,333.402.720.397,298.526.268.571,305.774.826.086,348.257.594.147,345.440.286.869,388.477.150.664,41.669.922.287,461.244.815.893,478.380.338.115,520.625.803.486,549.955.668.248
ja,8.777.212.575,82.497.129.683,866.974.720.417,936.679.487.243,933.943.809.241,928.853.168.328,941.117.143.691,104.736.998.558,103.480.895.903,101.490.320.502,102.975.658.291,11.069.701.481,115.687.728.463
ja,941.354.867.857,100.423.519.065,105.320.855.227,982.202.452.721,916.938.658.248,916.536.650.705,940.119.305.689,917.171.600.016,847.667.006.531,904.489.943.722,879.339.790.187,94.240.190.185,104.559.697.982
ja,102.412.657.564,86.708.304.188,796.208.838.285,755.733.052.222,733.096.693.684,70.487.140.595,656.808.432.442,671.713.638.846,690.556.647.466,680.046.702.871,675.942.428.807,706.156.844.425,705.211.498.998
ja,913.865.871.408,844.141.563.736,865.510.052.188,830.950.098.843,772.439.808.579,731.768.923.884,787.877.515.443,916.852.417.591,101.352.869.903,982.602.030.175,94.088.299.493,856.361.427.094,839.757.279.457
ja,732.578.008.464,296.684.942.572,245.030.048.057,226.069.914.929,281.133.483.731,347.496.439.123,360.037.476.819,354.865.168.148,392.524.864.325,369.793.282.651,396.967.166.146,434.520.570.932,451.892.543.022
ja,314.559.719.785,335.658.203.617,351.233.304.792,292.821.552.721,293.698.419.454,381.464.013.679,376.435.206.907,411.564.183.387,424.148.380.575,480.679.938.647,46.923.490.458,512.216.225.626,569.164.154.523
ja,797.104.551.473,636.739.651.263,624.207.618.547,64.886.764.001,682.419.418.325,726.906.889.448,776.547.029.092,784.115.615.471,81.144.117.814,850.259.328.919,889.101.776.934,914.613.499.161,889.867.653.954
ja,718.395.759.931,590.451.568.785,628.798.849.744,680.899.057.194,71.210.164.755,776.057.092.255,79.533.157.232,797.062.793.392,8.112.952.937,835.970.438.831,839.033.406.004,871.833.036.368,903.147.434.074
ja,72.044.396.453,550.585.142.608,393.460.466.534,322.028.221.381,311.653.528.356,284.612.403.092,22.253.510.285,222.975.392.911,193.771.996.882,188.670.124.294,20.748.618.943,214.418.051.341,219.436.008.846
ja,242.287.890.646,278.078.256.124,402.455.217.663,358.808.619.523,378.515.051.125,467.231.783.197,471.206.351.564,532.087.040.386,553.629.858.232,618.513.197.904,625.295.767.216,654.327.691.555,666.415.980.982
ja,686.606.448.039,433.922.417.493,391.511.503.146,525.830.851.031,544.944.419.383,570.384.513.303,564.508.043.449,581.874.397.659,593.001.103.775,614.110.235.885,628.471.168.464,696.465.800.718,750.115.212.196
ja,924.086.924.762,856.882.668.828,103.396.711.576,105.028.980.936,108.942.423.719,115.168.580.917,119.428.755.785,115.466.073.597,112.315.970.237,110.300.279.411,109.866.226.174,111.268.035.243,107.923.832.775
ja,0.749349766612,196.581.717.056,388.830.471.387,284.518.650.161,284.788.246.532,335.575.883.661,319.621.259.272,288.880.707.887,32.461.733.237,377.989.343.206,391.031.969.323,429.667.679.575,445.522.119.702
ja,906.684.422.222,647.454.070.124,59.571.558.093,516.085.855.736,570.119.115.242,582.455.589.043,546.893.892.805,612.202.580.314,67.078.706.345,711.774.251.681,750.654.475.277,84.898.253.048,854.225.220.613
ja,90.605.661.105,626.491.129.041,592.501.116.127,526.264.717.038,567.368.438.891,568.864.421.438,580.640.401.724,640.335.851.626,700.445.871.113,699.287.902.756,742.248.259.792,801.696.097.415,819.458.246.932
ja,390.265.485.659,220.019.264.752,216.516.504.108,174.777.032.683,223.432.010.464,240.849.561.824,276.845.566.978,294.726.606.266,28.445.379.238,322.196.483.617,338.538.068.771,332.748.284.764,327.468.551.073
ja,0.794504391675,270.655.409.262,258.983.325.622,214.956.320.694,186.636.919.067,255.429.978.036,284.479.822.449,224.248.354.811,288.012.443.626,342.910.531.059,349.701.725.706,406.452.422.303,423.554.274.045
ja,904.538.116.542,870.974.790.127,940.685.564.136,100.465.633.467,100.500.549.718,105.252.171.021,102.304.829.831,973.794.986.795,949.524.896.542,918.709.236.433,890.663.718.125,898.458.838.856,944.997.278.237
ja,-0.00286476111003,184.324.393.384,252.957.727.783,291.853.205.597,177.390.378.843,229.051.408.787,230.353.092.311,209.273.280.095,238.816.521.791,288.919.068.039,320.890.526.775,35.609.284.669,375.837.944.001
