speech, Avgf0, Avgf1, Avgf2, Avgf3, Avgf4, Avgf5, Avgf6, Avgf7, Avgf8, Avgf9, Avgf10, Avgf11, Avgf12
ja,549.100.058.466,398.153.034.532,544.252.924.166,486.865.849.963,548.471.935.642,666.442.987.052,672.360.338.381,709.258.521.846,689.280.727.301,691.034.968.745,661.992.256.009,681.544.953.307,706.344.875.023
ja,120.460.024.836,984.316.338.249,922.042.814.829,902.779.173.797,826.961.070.252,852.749.920.561,778.985.913.653,776.577.133.877,787.239.569.223,801.496.360.963,806.932.865.845,831.918.589.164,838.949.869.214
ja,11.143.577.822,105.916.722.118,108.752.350.508,960.968.581.686,889.703.670.769,912.753.213.597,884.064.628.311,8.516.720.899,940.541.229.491,105.704.175.411,104.322.346.879,102.165.474.881,101.863.501.136
ja,495.101.850.582,42.153.501.198,459.415.067.896,462.014.924.952,532.646.710.634,577.757.921.602,593.719.759.659,632.758.838.078,670.211.360.364,708.505.382.685,732.646.798.579,774.240.491.103,796.611.956.993
ja,591.027.879.019,421.318.244.503,527.961.262.179,513.216.316.915,560.807.954.958,723.870.837.521,736.940.790.236,734.875.969.153,764.589.716.252,701.719.826.439,666.584.440.821,671.723.469.737,699.739.837.653
ja,107.576.390.181,126.333.964.165,145.717.989.801,129.222.600.158,140.411.108.106,132.348.017.475,111.865.935.166,108.208.655.765,999.756.578.223,962.069.659.351,113.724.073.104,125.888.369.774,115.720.507.896
ja,958.403.196.698,853.885.890.412,905.715.969.268,922.390.197.017,980.869.549.438,939.346.090.464,980.678.431.158,102.561.137.397,968.042.746.625,986.406.889.839,997.706.278.972,95.025.650.676,927.813.418.541
ja,0.942437637819,227.709.508.833,26.531.622.262,174.422.901.675,244.094.809.318,310.837.645.456,440.633.620.884,419.722.038.009,392.134.039.296,437.206.469.311,379.110.566.417,345.404.460.648,389.408.395.898
ja,-0.106604956495,198.537.924.427,265.385.796.169,256.936.795.904,478.453.732.549,518.159.902.515,278.418.962.348,262.129.617.891,365.688.761.693,353.698.377.566,377.837.219.168,437.519.165.949,414.926.582.597
ja,641.070.922.899,437.449.122.993,412.275.587.826,4.004.122.767,450.988.919.182,477.178.442.273,519.803.571.884,583.736.201.205,64.091.234.063,739.935.926.161,927.575.333.195,991.553.132.336,921.961.014.386
ja,99.316.248.681,816.828.752.552,8.482.723.302,937.755.955.655,88.212.161.238,938.215.423.889,947.047.535.604,978.252.656.124,100.494.888.921,982.141.546.404,983.609.274.369,948.525.116.131,963.533.885.614
ja,609.473.855.419,431.742.267.225,416.272.024.276,412.157.919.054,466.826.591.731,525.857.873.107,56.580.748.476,629.492.747.465,714.518.211.649,796.244.502.752,997.829.308.742,103.159.370.461,885.420.598.088
ja,73.843.254.615,503.899.992.609,460.285.803.609,432.902.897.775,388.543.688.226,422.760.809.113,331.545.754.139,340.425.957.523,329.691.151.296,381.597.668.935,406.639.890.584,417.057.178.836,451.915.700.439
ja,938.888.065.906,907.354.308.461,971.376.149.999,100.692.554.554,10.416.592.135,109.508.816.102,111.489.500.289,116.683.276.253,116.751.757.517,120.998.538.049,124.470.419.691,128.578.212.539,131.408.514.758
ja,115.814.678.345,11.772.666.201,124.123.989.672,12.042.504.928,123.509.488.151,124.900.106.467,121.916.519.564,129.189.014.341,136.145.170.314,1.372.107.437,140.627.322.829,140.546.871.318,132.300.160.014
ja,586.957.454.381,410.716.464.407,386.362.548.656,406.210.612.331,491.315.097.872,483.280.518.838,456.241.080.323,430.749.322.842,419.456.151.634,376.537.012.213,367.748.382.606,427.359.444.485,47.098.966.607
ja,514.385.688.063,518.199.754.184,582.581.731.331,826.281.288.377,730.056.914.507,72.799.597.639,739.916.476.703,83.204.222.997,85.732.177.051,809.936.100.701,772.160.372.213,755.324.388.283,785.398.354.877
ja,883.690.165.729,940.591.913.926,105.171.758.012,11.082.217.185,106.471.138.449,101.221.490.127,102.908.834.949,101.493.112.282,993.653.581.312,943.828.279.722,932.330.276.255,975.668.956.216,105.615.295.857
ja,124.994.726.388,105.420.524.551,932.003.574.047,874.777.054.487,927.792.875.687,942.656.749.346,849.746.161.231,926.274.468.118,890.675.982.575,872.589.921.038,891.603.445.605,924.268.275.152,94.604.614.392
ja,423.079.526.792,305.183.062.984,342.605.573.327,31.038.386.942,332.248.223.132,375.648.607.422,397.007.353.827,486.199.035.666,53.282.169.697,625.108.608.111,717.275.370.771,779.815.219.433,837.648.834.538
ja,531.619.530.392,354.667.949.399,362.141.439.928,325.663.754.988,366.067.334.467,379.963.401.652,404.506.807.439,42.442.668.549,44.146.712.209,465.596.559.435,492.861.466.256,515.448.774.824,568.094.751.251
ja,621.199.699.892,526.179.951.922,550.114.564.979,464.888.666.444,462.829.734.795,465.707.934.209,459.762.372.886,544.139.325.524,670.850.723.458,689.751.909.897,741.168.902.918,798.797.842.803,815.532.388.009
ja,812.513.297.727,990.991.724.648,924.044.001.024,88.919.511.332,952.452.215.319,904.799.952.683,985.335.909.669,989.325.721.048,101.756.986.228,101.877.046.619,105.856.089.366,109.463.004.152,11.235.375.133
ja,358.331.678.012,205.079.945.173,134.683.764.048,0.738062276707,177.218.884.931,203.981.784.368,259.868.630.008,295.521.313.545,28.146.714.475,306.382.385.453,327.471.942.287,39.691.548.622,454.040.123.249
ja,398.470.296.963,281.386.603.353,245.281.738.747,199.383.027.447,161.640.191.165,171.002.592.152,14.922.048.665,223.473.234.625,264.836.903.442,227.370.060.734,230.722.926.837,266.613.487.234,291.888.978.284
ja,822.082.636.236,642.227.039.365,676.581.017.283,658.834.566.836,676.127.698.413,711.559.483.444,730.028.751.553,762.645.627.274,781.578.928.029,818.607.517.821,84.146.504.045,881.734.784.173,916.470.259.088
ja,-0.343523723393,-0.837395199008,-0.0373617525851,-0.109476076993,127.083.880.134,171.800.700.026,217.476.265.675,267.707.073.681,302.853.449.842,304.522.911.703,347.956.992.733,401.787.340.453,462.763.803.714
ja,555.798.150.971,38.532.353.793,327.452.482.276,260.787.017.687,190.232.974.071,191.175.428.475,184.258.664.693,249.602.476.083,249.181.725.421,231.030.041.432,263.870.442.418,270.175.549.237,290.891.103.449
ja,220.870.848.479,405.752.561.974,382.194.727.244,470.317.166.112,467.334.983.259,503.627.560.987,532.363.301.392,46.016.547.947,445.060.316.766,497.742.370.948,519.834.790.221,517.008.151.807,502.274.843.037
ja,568.382.525.425,421.727.393.135,394.491.640.178,318.613.203.915,3.923.927.982,395.207.001.767,503.992.363.156,494.667.027.884,427.827.519.978,443.937.316.062,465.894.847.994,51.164.880.552,551.347.686.706
ja,835.093.315.832,60.434.152.622,513.267.410.482,490.421.837.972,482.210.748.956,51.426.196.626,518.819.621.531,563.143.233.178,569.559.109.342,628.242.153.366,654.078.358.711,702.004.416.859,761.693.390.977
ja,825.771.747.466,565.074.771.609,526.247.584.821,480.293.649.295,503.822.020.375,501.851.077.391,517.989.855.282,541.444.035.755,551.340.725.988,616.477.089.656,644.055.026.328,688.914.491.254,750.970.805.889
ja,427.632.840.517,314.903.793.904,338.149.363.899,314.974.106.322,418.150.768.941,413.862.733.737,422.059.933.506,470.614.601.577,465.279.606.663,482.708.642.162,515.568.698.805,57.354.315.691,588.574.992.564
ja,524.222.514.418,388.522.459.378,405.514.475.061,359.638.032.972,392.856.945.105,415.853.063.697,439.984.854.418,465.010.435.297,491.515.496.592,525.871.868.062,465.267.183.436,478.881.868.762,524.235.432.969
ja,111.385.763.042,255.433.640.185,310.595.147.747,307.318.739.312,363.561.570.329,483.612.121.918,507.382.932.359,569.892.664.636,574.409.638.293,609.715.792.228,698.534.262.259,690.655.050.292,728.369.561.656
ja,-0.28113776313,0.554882086023,145.989.525.879,138.823.792.577,235.627.613.495,335.111.689.016,341.715.555.369,425.251.515.333,45.228.966.558,485.793.804.845,559.842.300.017,581.344.671.797,5.981.383.088
ja,491.411.502.201,552.883.767.646,624.749.285.329,630.047.402.968,656.063.441.773,686.031.905.541,664.469.646.945,60.130.511.647,438.178.580.797,347.398.311.047,36.562.475.723,52.214.665.946,65.010.619.635
ja,357.460.157.883,53.600.321.231,519.974.730.013,623.973.809.057,604.626.840.517,706.232.284.533,698.455.204.085,67.980.834.936,641.694.695.618,595.066.557.156,596.955.950.909,629.622.297.153,707.937.627.059
ja,-0.636727003563,0.294323186493,0.0679972808677,0.387756434973,107.020.351.119,127.991.594.851,0.899931880383,123.155.316.092,220.170.581.243,277.365.292.087,325.881.368.525,357.814.335.824,322.519.652.908
ja,771.909.065.677,655.628.389.402,669.392.942.922,695.991.863.973,747.363.020.007,781.710.420.628,812.603.142.145,867.007.137.482,799.508.531.577,799.975.642.621,922.109.289.309,953.943.752.736,906.389.137.858
ja,201.245.643.575,0.75238151895,0.738536444019,0.63063923385,145.937.101.226,206.703.569.594,27.893.439.036,39.911.866.872,442.607.725.674,565.633.290.321,605.321.288.643,609.210.670.889,621.295.185.639
ja,115.536.694.003,109.925.033.787,114.710.529.161,119.141.547.107,109.489.969.221,108.381.059.525,988.867.073.339,100.741.474.144,106.202.895.861,113.126.072.509,113.286.680.482,121.383.672.354,119.129.093.955
ja,593.236.987.972,448.460.478.326,466.604.864.303,407.083.837.188,447.477.026.874,454.229.964.802,469.784.402.749,47.586.548.951,497.506.287.985,487.668.690.219,507.767.006.022,553.590.288.411,546.985.856.092
ja,627.735.914.857,542.911.795.155,647.762.850.244,667.492.523.478,878.893.426.409,845.301.559.805,80.874.317.866,737.112.294.329,659.496.068.975,721.527.858.749,817.484.694.813,801.498.010.834,764.999.290.885
ja,177.394.701.096,169.995.922.795,259.853.908.163,290.411.061.111,327.859.284.493,365.521.133.396,375.913.959.123,418.633.642.005,454.240.345.171,479.816.503.472,504.780.555.394,547.710.214.336,595.785.839.186
ja,754.604.901,548.539.266.583,551.645.306.124,54.611.471.101,522.949.455.253,574.186.905.294,584.050.310.265,586.708.331.144,578.983.425.258,606.091.870.795,622.911.522.215,673.626.614.783,720.996.194.162
ja,550.480.714.021,588.277.025.061,633.893.890.731,689.952.285.314,896.871.361.278,875.708.836.542,862.139.251.793,792.105.709.102,732.643.476.658,784.932.428.571,846.492.323.231,833.218.824.426,817.157.433.859
ja,763.131.443.087,597.976.974.486,615.352.949.169,525.209.504.649,523.639.291.121,563.573.061.262,592.914.800.386,579.293.883.432,571.575.492.798,603.680.847.464,623.594.133.279,676.304.306.613,739.681.226.811
ja,127.728.095.797,101.632.567.418,933.210.901.108,851.346.954.066,846.625.270.388,813.833.832.766,771.044.368.019,769.722.048.753,741.278.872.528,758.886.624,763.268.207.106,781.281.608.725,787.671.858.011
ja,457.672.134.184,241.529.973.227,226.161.186.271,193.984.836.147,20.516.480.576,25.616.754.205,268.402.853.074,277.735.332.037,358.691.182.983,336.097.070.528,322.305.897.223,369.288.306.141,3.818.928.792
ja,313.030.387.331,148.647.948.565,236.748.520.121,217.514.618.286,246.933.794.683,296.372.135.615,288.222.781.117,348.567.939.125,370.512.947.577,346.800.341.905,311.874.917.808,374.082.506.501,368.482.571.003
ja,638.237.907.911,364.294.692.498,320.121.574.351,258.474.391.533,275.303.343.524,263.086.674.723,265.474.804.521,303.444.947.217,305.426.576.656,339.374.020.492,366.525.878.128,408.407.551.686,445.139.886.599
ja,117.540.756.135,953.945.274.388,105.772.876.701,10.155.337.649,867.903.867.553,837.550.104.268,787.367.836.038,930.399.443.898,102.150.096.696,982.170.975.387,101.059.145.599,962.163.513.049,103.307.880.316
ja,558.681.426.884,37.750.645.394,321.308.649.161,252.971.983.178,280.812.528.405,302.219.441.673,320.667.156.279,37.225.996.875,382.891.863.802,424.163.597.145,421.333.622.926,450.925.247.979,457.130.155.313
ja,901.893.997.224,585.174.111.605,646.626.329.252,633.640.816.933,625.752.962.001,648.327.760.229,640.191.584.794,674.491.181.906,66.566.923.933,65.454.456.506,688.636.367.152,732.319.698.225,739.804.589.969
ja,935.797.200.149,553.054.563.059,624.330.142.705,617.032.883.457,638.415.461.201,672.726.586.631,614.105.123.263,651.823.709.396,635.657.922.199,634.717.291.991,674.887.370.158,712.431.537.617,739.027.490.925
ja,378.978.828.716,193.944.350.484,164.156.945.109,0.966514901148,101.746.987.097,114.363.848.033,113.547.704.867,126.865.759.472,137.501.817.988,15.003.137.814,242.739.775.662,22.664.469.142,240.279.057.849
ja,556.762.280.706,346.832.639.048,322.305.023.748,245.447.183.912,247.600.938.106,311.409.844.365,334.826.749.367,385.830.974.325,395.264.364.697,433.422.989.354,448.443.968.602,463.353.390.857,478.169.160.944
ja,135.755.657.752,167.089.896.923,236.980.271.997,236.479.792.333,371.611.078.297,454.859.714.662,587.788.947.516,660.316.242.707,657.856.609.485,717.455.740.701,659.355.542.289,739.301.870.879,77.517.941.705
ja,282.401.023.771,0.30626610009,0.28589783389,0.244780345627,0.188244762287,0.604637967772,0.802416206274,0.987353196878,112.119.399.025,129.502.002.189,227.689.628.957,207.824.582.466,227.345.911.176
ja,623.236.216.567,397.234.549.352,361.780.456.266,323.400.608.836,319.933.009.847,318.235.218.598,318.638.440.091,41.921.233.182,361.273.328.778,384.205.929.929,416.898.797.409,485.377.742.538,529.316.839.254
ja,541.857.940.278,34.429.244.129,322.202.835.142,258.471.181.479,261.705.651.106,304.508.376.489,336.378.080.126,370.663.921.376,388.706.617.006,438.683.532.127,430.551.378.088,464.154.116.058,483.972.710.576
ja,923.127.716.657,100.817.240.119,107.709.644.018,111.855.607.586,104.217.726.923,101.527.933.976,959.576.820.359,952.829.992.524,840.283.239.017,803.156.615.056,910.728.910.758,924.846.504.309,884.030.155.031
ja,932.670.967.546,550.088.917.616,612.873.516.619,572.310.874.105,612.278.521.537,629.141.759.884,577.143.632.021,616.189.449.204,612.565.468.884,622.991.862.853,668.514.684.323,713.148.969.579,732.436.963.252
ja,62.137.657.557,413.000.980.281,334.661.625.334,314.900.394.643,300.629.631.929,29.101.630.139,290.344.987.239,36.480.651.507,33.247.415.369,357.712.971.325,400.212.830.482,457.886.630.949,516.645.702.472
ja,153.593.700.017,162.951.430.375,243.340.083.193,246.427.310.783,370.127.679.182,442.388.306.763,553.108.906.689,641.447.276.212,656.091.619.119,73.219.777.506,666.390.961.538,740.815.442.933,769.919.820.437
ja,120.034.853.629,108.961.574.151,111.081.654.266,101.562.889.884,101.232.101.995,102.192.737.593,965.672.226.531,960.428.322.012,927.692.912.364,954.864.612.966,100.836.730.515,103.844.369.145,106.660.420.478
ja,324.776.828.142,11.851.214.272,221.183.518.264,12.283.912.449,226.690.145.087,279.954.325.217,256.533.283.776,251.688.931.923,229.999.515.156,294.482.501.263,275.784.675.373,3.078.740.551,338.008.363.165
ja,108.159.613.405,940.518.062.221,924.523.982.042,899.295.572.896,901.908.049.917,905.250.752.982,934.341.397.274,893.667.878.152,776.568.408.035,761.578.108.863,788.859.652.569,790.915.255.549,762.733.185.085
ja,594.207.431.843,559.325.278.481,545.457.818.494,486.475.420.082,604.404.667.344,628.755.076.794,471.378.762.434,496.830.583.063,5.190.594.321,49.457.117.905,499.821.113.101,528.900.029.957,574.842.617.923
ja,243.577.809.501,231.819.144.494,364.603.189.423,320.570.578.325,353.229.032.167,403.799.401.814,437.929.883.359,415.803.768.389,455.175.095.685,417.492.416.363,36.788.795.611,402.726.210.345,37.568.068.494
ja,810.612.536.024,672.832.786.504,709.214.180.341,648.401.052.408,649.891.395.688,655.688.719.676,721.001.767.997,767.232.149.336,730.832.676.848,754.710.171.693,782.376.103.671,763.181.369.412,80.657.017.524
ja,724.355.008.231,866.981.387.764,781.597.054.394,756.345.656.709,844.807.031.529,973.279.282.048,957.151.617.116,957.241.353.715,999.550.423.655,974.998.956.081,101.797.646.096,10.637.704.745,104.536.811.842
ja,183.332.626.262,232.993.083.795,394.376.132.298,448.198.998.591,63.104.272.465,579.747.694.699,897.453.534.339,917.651.347.176,806.337.129.477,77.165.906.033,788.411.085.788,820.871.764.974,924.786.540.555
ja,462.705.688.801,356.088.623.019,50.386.839.998,52.683.125.283,517.607.659.702,511.142.149.222,608.337.571.899,613.854.582.171,555.975.547.705,576.392.472.182,582.122.922.015,608.147.328.783,637.667.343.129
ja,336.845.113.466,164.895.269.044,197.441.396.419,202.195.573.445,275.130.891.359,348.779.340.898,344.972.141.457,319.207.254.723,301.584.362.402,355.683.830.042,338.473.024.041,369.072.854.502,391.765.912.748
ja,161.731.722.578,132.679.708.448,1.301.096.451,123.140.093.759,121.823.316.657,117.113.454.685,111.820.334.789,110.214.337.464,106.618.648.068,105.279.899.182,105.430.876.116,105.646.928.011,105.675.177.015
ja,782.711.660.173,627.785.003.286,638.593.011.434,685.734.379.404,685.428.972.644,740.633.579.247,747.247.668.884,802.751.456.467,816.496.486.192,853.188.507.201,888.744.960.815,941.132.082.021,974.956.532.096
ja,156.492.099.169,141.488.548.923,13.409.100.651,126.324.040.395,119.809.404.866,118.367.442.162,113.057.202.309,110.698.601.762,107.489.722.776,105.408.209.945,104.352.757.846,105.629.363.287,105.408.459.277
ja,-714.479.186.094,-669.807.991.174,-603.179.619.443,-606.846.598.507,-517.552.779.669,-464.122.185.578,-428.135.423.563,-363.099.214.676,-341.990.888.945,-294.250.350.173,-236.604.234.803,-193.702.873.597,-15.520.243.163
ja,572.855.732.069,432.473.827.153,405.670.460.505,315.034.423.891,341.262.847.309,403.068.617.842,497.209.176.795,488.747.319.152,432.783.223.888,465.987.206.752,474.775.715.845,507.779.536.725,568.435.550.021
ja,247.081.084.872,0.247307598377,0.324178580896,-0.000427335361723,0.760816905048,0.428226484911,0.118938326641,0.00586195894662,-0.192148886889,0.208269131926,0.680727418577,204.607.113.845,322.059.134.769
ja,-259.328.700.269,-120.464.258.882,0.771512577431,0.23014836869,0.38879221387,159.500.251.131,190.664.875.183,292.757.568.107,32.375.467.489,255.567.311.977,255.355.345.489,327.053.473.821,448.493.068.791
ja,642.164.220.816,638.519.209.968,584.623.246.937,63.879.860.911,638.726.016.927,661.358.710.392,642.357.828.096,65.755.773.504,677.688.204.159,695.868.136.779,721.321.181.873,754.009.721.806,76.109.404.773
ja,457.514.010.883,461.859.355.692,564.049.850.461,805.137.337.848,752.490.222.701,750.119.374.179,752.188.039.824,813.300.729.689,835.229.613.666,794.140.138.641,785.984.545.781,728.781.186.601,734.257.382.772
ja,630.102.325.501,496.705.649.695,570.987.753.907,610.038.776.469,826.002.366.787,794.296.252.445,838.364.107.825,852.866.054.101,797.900.741.961,816.189.717.817,834.910.669.524,817.106.259.278,794.040.779.895
ja,117.179.497.304,946.776.490.396,867.674.360.368,814.927.671.394,786.758.833.817,81.088.237.753,829.255.094.076,849.424.974.485,865.345.589.212,856.879.130.853,877.645.817.938,904.029.822.823,931.453.357.892
ja,74.784.732.985,695.905.949.652,802.137.337.429,829.541.159.715,879.338.807.635,827.481.140.328,714.013.830.976,710.438.129.431,771.516.880.445,739.957.875.183,789.897.043.156,828.739.184.407,827.135.202.286
ja,151.891.857.477,0.0849601953791,123.301.350.244,127.322.599.222,135.369.348.305,113.193.714.855,130.978.458.967,147.487.660.098,140.663.890.241,17.558.115.355,18.018.906.135,210.060.650.997,241.079.287.696
ja,615.608.175.822,354.042.538.336,292.005.252.443,247.590.494.698,264.043.670.108,272.711.352.823,273.138.626.178,317.761.820.556,318.476.630.166,331.264.169.405,35.638.774.774,404.488.090.064,439.915.188.904
ja,629.249.784.732,394.823.001.368,399.411.726.677,39.645.614.277,477.775.562.462,497.770.266.192,492.278.713.113,537.383.622.756,552.050.000.922,548.965.593.926,574.198.635.102,589.989.341.858,628.266.076.824
ja,0.452391404703,-0.481374956085,-0.635272488403,-0.733224766064,-0.110182558803,0.417667628076,0.969159335772,0.918639484364,0.800028793929,124.265.453,1.625.738.996,186.895.743.161,212.836.755.482
ja,404.191.204.675,596.548.834.653,651.773.298.168,575.794.353.504,628.723.537.574,678.704.581.041,631.741.030.706,555.762.387.885,547.852.849.969,532.542.891.602,518.160.976.235,485.485.486.871,468.589.651.416
ja,-0.464928445452,-0.805453576393,-0.983742215996,-0.750559265382,0.284254679598,0.900120337674,117.342.636.119,103.375.162.326,134.353.082.906,173.451.750.128,162.605.440.294,172.407.383.523,192.519.723.133
ja,0.532330258452,177.677.053.495,218.968.483.517,161.662.991.878,192.359.039.659,200.084.051.909,258.528.040.478,263.779.052.707,285.044.515.643,318.002.625.941,358.300.437.697,393.209.758.261,412.236.138.932
ja,357.514.619.863,268.206.457.924,136.549.652.102,178.263.035.967,225.604.908.242,225.736.334.597,27.624.921.571,274.030.473.253,293.222.948.608,312.272.919.168,345.236.976.595,388.100.588.227,417.136.463.612
ja,780.059.021.378,609.888.297.021,612.325.484.597,624.339.226.148,652.852.135.875,728.890.401.999,734.219.629.009,78.899.199.878,809.229.303.256,81.274.000.026,806.480.098.247,848.728.066.433,856.177.406.133
ja,779.985.055.312,759.609.226.458,872.046.259.083,934.949.517.831,859.545.730.525,731.008.706.485,739.233.225.299,936.448.096.704,103.981.537.848,980.655.814.724,897.429.163.483,972.709.299.611,933.213.382.995
ja,435.486.464.099,344.543.764.224,399.257.595.521,439.865.929.897,465.197.949.222,551.925.876.478,673.191.273.771,658.170.531.594,640.218.222.361,644.987.454.798,66.695.930.682,726.778.916.629,801.502.256.767
ja,171.063.301.551,148.901.714.843,171.356.205.083,181.676.788.892,252.791.560.538,254.856.193.282,278.620.976.426,327.411.968.931,3.487.611.417,36.577.762.785,40.442.413.969,447.644.976.175,464.072.147.164
ja,788.842.809.852,76.116.482.132,843.115.805.435,852.515.654.972,950.413.458.211,862.280.285.758,835.520.236.992,889.382.519.617,858.198.342.283,831.701.348.285,853.224.131.615,821.539.392.392,787.270.570.126
ja,740.228.645.303,861.566.479.738,784.427.753.015,765.446.434.925,862.872.375.336,97.160.659.468,954.437.238.982,952.406.760.092,995.965.503.317,989.900.664.851,105.563.394.132,110.592.750.128,108.874.205.703
ja,221.480.239.561,152.336.404.731,208.598.604.555,220.235.369.856,298.783.119.595,352.592.705.908,374.201.619.374,423.178.327.477,423.525.191.611,470.747.102.089,48.947.172.294,537.775.259.347,56.449.079.886
ja,464.415.529.879,327.235.410.613,309.092.879.339,311.032.837.321,35.560.291.843,376.861.690.702,386.264.720.275,428.779.434.479,447.996.766.486,479.204.281.709,53.932.050.653,598.088.675.601,639.038.307.767
ja,717.360.269.157,585.450.042.944,522.451.351.145,46.229.733.362,511.826.516.014,53.415.305.555,646.601.792.713,661.373.765.107,613.757.952.412,590.340.199.704,5.947.798.878,606.385.975.763,632.437.110.339
ja,477.964.327.077,506.098.845.566,658.155.520.044,669.549.804.496,749.596.164.336,910.174.589.102,950.061.431.582,969.757.704.419,966.975.480.829,929.949.300.136,892.474.558.251,879.857.322.143,882.280.612.393
ja,258.848.793.312,242.390.344.434,295.910.731.339,30.892.312.309,398.430.449.192,471.971.297.903,52.620.790.219,569.476.123.277,564.753.660.387,605.311.293.021,659.039.905.348,707.802.558.562,733.913.535.506
ja,705.767.108.833,797.896.315.121,774.421.525.855,504.274.932.787,451.800.375.665,476.123.333.738,451.201.826.811,489.062.467.155,578.351.849.699,625.296.692.949,679.554.977.526,724.531.382.172,668.502.122.637
ja,853.773.669.019,693.357.970.135,687.486.374.313,635.070.732.104,651.182.622.162,662.449.085.223,662.636.528.851,661.822.923.029,694.383.741.196,665.398.709.658,686.589.214.076,750.025.135.582,73.973.580.127
ja,202.970.257.314,163.575.315.299,207.471.006.571,234.135.793.088,25.183.124.228,248.953.601.122,285.267.501.627,348.322.820.336,351.943.013.718,381.156.946.146,408.780.604.227,436.929.538.001,468.420.833.235
ja,242.194.462.736,217.551.441.277,242.182.037.911,293.853.391.409,36.950.791.365,449.103.773.181,503.724.160.919,558.710.953.578,559.256.890.771,602.469.838.819,657.806.189.735,694.733.989.582,723.134.392.502